Insurance_experience,label,score,score_round
GOOD FULL INSURANCE FOR HEAVY VEHICLES,POSITIVE,0.9992892742156982,1
CURRENTLY IM SATISFIED WITH THE SERVICE ,POSITIVE,0.994840681552887,1
CURRENTLY IM SATISFIED WITH THE SERVICE ,POSITIVE,0.994840681552887,1
PROVIDE GOOD SERVICE FOR THE CUSTOMER,POSITIVE,0.9997965693473816,1
EXCELLENT SERVICE ,POSITIVE,0.9998576641082764,1
GOOD,POSITIVE,0.9998161196708679,1
GOOD,POSITIVE,0.9998161196708679,1
GOOD,POSITIVE,0.9998161196708679,1
RELIABLE AND VERY ACCURATE INSURANCE ,POSITIVE,0.9998424053192139,1
GOOD,POSITIVE,0.9998161196708679,1
"STILL I DIDN'T USED, I THINK IT'S GOOD SO, I GIVE 5 STARS",POSITIVE,0.9994879961013794,1
GOOD ,POSITIVE,0.9998161196708679,1
GOOD ,POSITIVE,0.9998161196708679,1
"IN OUR COUNTRY, FULL INSURANCE IS GOOD TILL THE FIRST CLAIM. BUT AFTER THAT, IT'S SOME KIND OF A JOKE. ÐŸ‘Ž",NEGATIVE,0.9930100440979004,0
VERY GOOD,POSITIVE,0.9998520612716675,1
NOT EASY TO GET CLAIM ITÂ€™S LONG PROCEDURE ,NEGATIVE,0.9972213506698608,0
GOOD,POSITIVE,0.9998161196708679,1
GOOD ,POSITIVE,0.9998161196708679,1
ITÂ€™S A GOOD INSURANCE WHICH I RECOMMEND ,POSITIVE,0.9996318817138672,1
EAST ,POSITIVE,0.9938530921936035,1
GOOD SERCICE,POSITIVE,0.999840497970581,1
GOOD,POSITIVE,0.9998161196708679,1
MY CLAIM SETTLEMENT WAS SUPER EASY,NEGATIVE,0.9809427261352539,0
"SUCH A MONEY-MAKING COMPANY, THIRD CLASS SERVICE , I GAVE MY CAR TO INSURANCE TO GET IT CLAIMED BUT I AM WAITING FROM PAST 1 MONTH , I DIDN'T GET THE APPROVAL . I HAVE NEVER CAME ACROSS SUCH A BAD COMPANY AND BAD CUSTOMER SERVICE AND STILL I AM STRUGGLING WITH THESE PEOPLE . SHAMELESS COMPANY .",NEGATIVE,0.9981829524040222,0
"GOT MY CAR DAMAGED BY ACCIDENT. THE DAMAGE HAPPENED IN TWO PLACES ON THE SAME SIDE(BUMPER & FRONT DOOR), YET THE SURVEY AGENT REFUSED TO ACCEPT THAT AND DENIED A CLAIM FOR ONE OF THE DAMAGES. CALLED ME A LIAR ON THE PHONE AS WELL. HORRIBLE SERVICE! NEVER BUYING INSURANCE FROM THIS COMPANY AGAIN",NEGATIVE,0.9996621608734131,0
NOT GOOD.,NEGATIVE,0.9997939467430115,0
GOOD SERVICE,POSITIVE,0.9998499155044556,1
MY CLAIM SETTLEMENT WAS SUPER EASY,NEGATIVE,0.9809427261352539,0
CLAIMS CAN BE GET IMMEDIATELY WITHOUT WASTED OUR TIME,POSITIVE,0.9879412055015564,1
HAPPY ,POSITIVE,0.9998753070831299,1
REALLY HAPPY ABOUT THEIR SERVICE,POSITIVE,0.999870777130127,1
GOOD SERVICE,POSITIVE,0.9998499155044556,1
MY CLAIM SETTLEMENT WAS SUPER EASY,NEGATIVE,0.9809427261352539,0
GOOD,POSITIVE,0.9998161196708679,1
SATISFIED ,POSITIVE,0.9997212290763855,1
GREAT,POSITIVE,0.9998630285263062,1
 I HAVE DONE THE CLAIM TWICE SO FAR. MY CLAIM EXPERIENCE IS REALLY GOOD BECAUSE THEY HAVE DONE A CASHLESS CLAIM UP TO 90%.,POSITIVE,0.9995355606079102,1
"I DON'T HAVE ANY CLAIM EXPERIENCE, THEY HAVE NOT PROVIDED ME ANY NO-CLAIM ",NEGATIVE,0.998772919178009,0
POLICY EVEN IF THE CAR IS 7 YEARS OLD AND THIS IS THE ONLY COMPANY THAT PROVIDES THIS FACILITY. TO APPLY THE CLAIM IS VERY EASY IN A SINGLE CALL. THEY HAVE PROVIDED ME 100% CLAIM.,NEGATIVE,0.9824795722961426,0
GOOD POLICY,POSITIVE,0.9998393058776855,1
"THE TEAM AT POLICYBAZAAR IS VERY COOPERATIVE, THEY LISTEN TO YOUR DOUBTS PATIENTLY AND SUGGEST THE RIGHT PLAN FOR YOUR CAR",POSITIVE,0.9989742040634155,1
 TROOPER,NEGATIVE,0.9402189254760742,0
GOOD POLICY. I USED TO RENEW THE POLICY IN THEIR BRANCH OFFICE AND THE RESPONSE WAS GOOD. ,POSITIVE,0.9996405839920044,1
"WORST EXPERIENCE, THE CUSTOMER CARE DOESN'T KNOW ABOUT THE PRODUCT AND DON'T KNOW THE PROCESS. TRIES TO PROFIT THE SERVICE CENTER BY CHANGING UNWANTED ITEMS AND FORCING THE CUSTOMER TO PAY MORE THAN THE INSURANCE AMOUNT",NEGATIVE,0.9997760653495789,0
GOOD,POSITIVE,0.9998161196708679,1
THE CUSTOMER SUPPORT OF POLICYBAZAAR IS REALLY HELPFUL AND COOPERATIVE. I HAD A LOT OF QUESTIONS RELATED TO CAR INSURANCE AND THE TEAM ANSWERED ALL OF IT. LOVE WHEN COMPANY TAKES PRIDE IN THEIR CUSTOMERS.,POSITIVE,0.9998160004615784,1
EXCELLENT POLICY,POSITIVE,0.9998530149459839,1
SATISFIED. GOOD POLICY. THEIR CLAIM RATIO IS REALLY GOOD.,POSITIVE,0.9998212456703186,1
GOOD POLICY. I HAVE SELECTED MY CAR INSURANCE BECAUSE IT'S COLLABORATED WITH SUZUKI SHOWROOM HENCE IT'S EASY TO CLAIM THE INSURANCE. MY CLAIM EXPERIENCE IS GOOD.,POSITIVE,0.9997517466545105,1
THIS IS A GOOD POLICY. I USED TO RENEW MY POLICY AT THEIR BRANCH OFFICE AND HAD A GOOD EXPERIENCE.,POSITIVE,0.9997805953025818,1
THIS IS A GOOD POLICY. I USED TO RENEW MY POLICY AT THEIR BRANCH OFFICE AND HAD A GOOD EXPERIENCE.,POSITIVE,0.9997805953025818,1
WORST EXPERIENCE; CUSTOMER SERVICE IS CLUELESS ABOUT THE PRODUCT AND THE PROCESS. ATTEMPTS TO MAKE MONEY FOR THE SERVICE CENTER BY REPLACING UNWANTED ITEMS AND FORCING THE CUSTOMER TO PAY MORE THAN THE INSURANCE DEDUCTIBLE.,NEGATIVE,0.999819815158844,0
STILL DID NOT SATISFIED WITH THIS INSURANCE,NEGATIVE,0.9995600581169128,0
GOOD SERVICE,POSITIVE,0.9998499155044556,1
VERY FAST SERVICE,POSITIVE,0.9989954829216003,1
"THIS IS A GOOD POLICY. I CHOSE MY INSURANCE BECAUSE IT IS AFFILIATED WITH THE DAVID PIERIS SHOWROOM, MAKING IT SIMPLE TO FILE A CLAIM. MY CLAIM EXPERIENCE HAS BEEN POSITIVE.",POSITIVE,0.99970942735672,1
GOOD. MY CAR INSURANCE WAS TAKEN FROM AIA BECAUSE I AM HOLDING THE POLICY WITH THE SAME COMPANY FOR ALMOST SEVEN MONTHS AND I HAVE NOT DONE ANY CLAIM SO FAR. ,NEGATIVE,0.8826273083686829,0
MY INSURANCE WAS PURCHASED FROM JANASHAKTHI INSURANCE BECAUSE I HAVE BEEN WITH THE SAME COMPANY FOR ALMOST SEVEN MONTHS AND HAVE YET TO FILE A CLAIM.,NEGATIVE,0.9972137808799744,0
GOOD SERVICE. THE AGENT WHO WORKS WITH US AS A COLLEAGUE PROVIDED ME THIS POLICY. I'M GETTING A NO-CLAIM BONUS AND ROADSIDE ASSISTANCE AS WELL.,POSITIVE,0.9975377321243286,1
EXCELLENT CUSTOMER SERVICE. THIS POLICY WAS PROVIDED TO ME BY A COLLEAGUE WHO WORKS WITH US. I'LL GET A NO-CLAIM BONUS AS WELL AS ROADSIDE ASSISTANCE.,POSITIVE,0.9989078044891357,1
I HAVE DONE THE CLAIM TWICE SO FAR. MY CLAIM EXPERIENCE IS REALLY GOOD BECAUSE THEY HAVE DONE A CASHLESS CLAIM UP TO 90%. ,POSITIVE,0.9995355606079102,1
 GOOD INSURANCE,POSITIVE,0.9998517036437988,1
NOT SATISFIED,NEGATIVE,0.9997597336769104,0
VERY FAST SERVICE AND GOT CLAIM WITHOUT ANY PROBLEM,POSITIVE,0.9984003901481628,1
PREMIUM IS LESS WHEN I COMPARED TO ANOTHER INSURANCE PROVIDER.,NEGATIVE,0.9880104660987854,0
GOOD POLICY,POSITIVE,0.9998393058776855,1
GOOD POLICY. FAST CLAIMING,POSITIVE,0.9997350573539734,1
GOOD POLICY,POSITIVE,0.9998393058776855,1
THIS IS THIRD-PARTY INSURANCE. MY FRIEND IS WORKING AS AN AGENT AND HE WILL RENEW THE POLICY. I HAVE NOT APPROACHED THEM FOR ANY KIND OF CLAIM. ,NEGATIVE,0.9942851662635803,0
ONE OF THE BEST POLICY,POSITIVE,0.9998465776443481,1
"FOR THE ECONOMICAL AND LOW PREMIUM PURPOSE, I HAVE CHOSEN THE THREE-WHEELER INSURANCE FROM FAIRFIRST INSURANCE.",NEGATIVE,0.9954533576965332,0
GOOD,POSITIVE,0.9998161196708679,1
GOOD POLICY,POSITIVE,0.9998393058776855,1
"FOR THE ECONOMICAL AND LOW PREMIUM PURPOSE, I HAVE CHOSEN THE THREE-WHEELER INSURANCE FROM FAIRFIRST INSURANCE.",NEGATIVE,0.9954533576965332,0
I HAVE NO CLAIM EXPERIENCE TILL NOW.,NEGATIVE,0.9914835095405579,0
I HAVE NO CLAIM EXPERIENCE TILL NOW.,NEGATIVE,0.9914835095405579,0
VERY FAST SERVICE,POSITIVE,0.9989954829216003,1
GOT QUICK SERVICE IN THIS PANDEMIC TIME,POSITIVE,0.9685787558555603,1
GOOD POLICY. SO I HAVE TAKEN MY INSURANCE FROM COOPERATIVE INSURANCE .THIS COMPANY BECAUSE THEY ARE PROVIDING ME A BUMPER-TO-BUMPER OFFER.,NEGATIVE,0.8967402577400208,0
" THE COMPREHENSIVE POLICY EVEN IF THE CAR IS 7 YEARS OLD AND THIS IS THE ONLY COMPANY THAT PROVIDES THIS FACILITY. 
",NEGATIVE,0.9844402074813843,0
TO APPLY THE CLAIM IS VERY EASY IN A SINGLE CALL. THEY HAVE PROVIDED ME 100% CLAIM.,NEGATIVE,0.9648221731185913,0
TO APPLY THE CLAIM IS VERY EASY IN A SINGLE CALL. THEY HAVE PROVIDED ME 100% CLAIM.,NEGATIVE,0.9648221731185913,0
TO APPLY THE CLAIM IS VERY EASY IN A SINGLE CALL. THEY HAVE PROVIDED ME 100% CLAIM.,NEGATIVE,0.9648221731185913,0
SUPER FAST CLAIM SETTLEMENT. SETTLED WITHIN ONE HOUR,NEGATIVE,0.9383438229560852,0
 I HAVE BEEN RENEWING THE POLICY WITH THE SAME COMPANY FOR THE LAST 5 YEARS.,NEGATIVE,0.9785416722297668,0
NOT GOOD.,NEGATIVE,0.9997939467430115,0
MY CLAIM EXPERIENCE IS VERY FAST AND THERE IS NO STRUGGLE IN GETTING THE CLAIM. THE PERSON WILL COME TO THE SPOT BY THE NEXT DAY ONCE WE APPLIED THE CLAIM. I GOT THE CLAIM UP TO 90%. I HAVE BEEN RECEIVING THE NO-CLAIM BONUS ALSO.,POSITIVE,0.9838056564331055,1
MONEY WASTE POLICY I HAVE TAKEN MY CAR INSURANCE FROM AMANA TAKAFUL EARLIER BUT I'M NOT SATISFIED WITH THEIR SERVICES. ,NEGATIVE,0.9996426105499268,0
TIME WASTING,NEGATIVE,0.999795138835907,0
"IN TERMS OF CAR INSURANCE, I HAVE A NUMBER OF BENEFITS. LOVE THIS",POSITIVE,0.9998764991760254,1
"WHEN I APPLIED FOR MY CLAIM, THEY HAVE TAKEN MOST OF THE PART AND THEY DIDN'T PROVIDE THE CASHLESS CLAIM IN THEIR GARAGES.",NEGATIVE,0.999211311340332,0
GOOD SERVICE,POSITIVE,0.9998499155044556,1
"GOOD

 THE QUALITY OF SERVICE IS NOT THAT MUCH GOOD. ",NEGATIVE,0.997622549533844,0
NEED TO IMPROVE THE SERVICE,NEGATIVE,0.9739046692848206,0
"EVEN THOUGH THE POLICY IS SOLID, I HAVE NO EXPERIENCE WITH CLAIMS",NEGATIVE,0.9940342307090759,0
THEY HAVE PROVIDED ME A BETTER OFFER WITH A BETTER QUOTATION INCLUDING THE BUMPER TO BUMPER OFFER SO THAT I TOOK THE SAME AND TILL NOW I NEVER SPOKE WITH THE CUSTOMER CARE ALSO.,NEGATIVE,0.9953804016113281,0
NOT SATISFIED,NEGATIVE,0.9997597336769104,0
GOOD,POSITIVE,0.9998161196708679,1
" I HAVE NOT APPLIED FOR ANY CLAIM TILL NOW. FOR 7 YEARS, I HAVE BEEN RENEWING THE POLICY WITH THE SAME COMPANY. ",NEGATIVE,0.9829856753349304,0
"THERE IS NO CASHLESS CLAIM I HAD BECAUSE THERE IS A DELAY IN THAT AND IT TAKES ALMOST 1 WEEK. THEY ARE GIVING A CLAIM UP TO 70% SINCE MY VEHICLE IS AN OLD ONE.
",NEGATIVE,0.995795488357544,0
FAST CLAMING,NEGATIVE,0.998439610004425,0
"I'M HAVING INSURANCE FROM CEYLINCO BUT THE BENEFITS ARE GOOD BUT STILL, I HAVEN'T CLAIMED ANYTHING ONCE I HAD EXPERIENCED THE CLAIM",NEGATIVE,0.9655918478965759,0
"I'M A NEW CUSTOMER, THE CUSTOMER CARE EXECUTIVE HAS CLEARLY EXPLAINED TO ME THE POLICY DETAILS.",POSITIVE,0.9986690282821655,1
"SUCH A MONEY-MAKING COMPANY, THIRD CLASS SERVICE.",NEGATIVE,0.9821319580078125,0
"FOR NOW, IT IS GOOD. HAD NOT ANY CLAM YET",POSITIVE,0.9997333884239197,1
"I GAVE MY CAR TO INSURANCE TO GET IT CLAIMED BUT I AM WAITING FOR THE PAST 1 MONTH, I DIDN'T GET THE APPROVAL. I HAVE NEVER COME ACROSS SUCH A BAD COMPANY AND BAD CUSTOMER SERVICE AND STILL, I AM STRUGGLING WITH THESE PEOPLE. 
",NEGATIVE,0.9951496720314026,0
CUSTOMER SERVICE IS POOR,NEGATIVE,0.9998074173927307,0
GOOD,POSITIVE,0.9998161196708679,1
CEYLINCO INSURANCE IS BEST WHEN IT COMES TO CLAIMS. HAS BEEN VERY EASY COMPARED TO OTHERS,POSITIVE,0.993074893951416,1
UNACCEPTABLE. THE INSURANCE COMPANY IS NOT GENUINE AT ALL AS IT IS A PRIVATE COMPANY SO THEIR FOCUS IS JUST TO COLLECT THE PREMIUM FROM CLIENTS BUT AT THE TIME OF CLAIMS THEY RUN FROM THEIR RESPONSIBILITIES AND DENY THE CLAIMS FOR NO REASON. ,NEGATIVE,0.9997374415397644,0
VERY BAD SERVICE,NEGATIVE,0.9997568726539612,0
CUSTOMER SERVICE IS POOR,NEGATIVE,0.9998074173927307,0
CUSTOMER SERVICE IS POOR,NEGATIVE,0.9998074173927307,0
BETTER POLICY TAKEN MY CAR INSURANCE FROM ORIENT INSURANCE BECAUSE IT HAS BEEN OFFERED BY AMW SHOWROOM ITSELF.,NEGATIVE,0.9979374408721924,0
GOOD,POSITIVE,0.9998161196708679,1
GOOD,POSITIVE,0.9998161196708679,1
I HAVE INSURANCE FROM ALLIANZ. THEY ARE PROVIDING A GOOD NO CLAIM BONUS AND CUSTOMER SERVICE IS GOOD.,POSITIVE,0.9996711015701294,1
THEY ARE PROVIDING A GOOD NO CLAIM BONUS AND CUSTOMER SERVICE IS GOOD.,POSITIVE,0.9997840523719788,1
I DON'T HAVE ANY CLAIM EXPERIENCE EVEN THE POLICY IS GOOD.,NEGATIVE,0.9985880255699158,0
THERE IS NO PARTICULAR REASON FOR CHOOSING ALLIANZ.,NEGATIVE,0.9996964931488037,0
THERE IS NO PARTICULAR REASON FOR CHOOSING ALLIANZ.,NEGATIVE,0.9996964931488037,0
THERE ARE NO HASSLES TILL NOW.,NEGATIVE,0.9299428462982178,0
GOOD,POSITIVE,0.9998161196708679,1
I GOT 3RD PARTY INSURANCE. NOT BAD,POSITIVE,0.995438277721405,1
RECENTLY I HAVE A CLAIM EXPERIENCE FOR MY CAR INSURANCE WITH JANASHAKTHI INSURANCE. THERE WAS A CLAIM ISSUE WHEN I APPLIED IT. THEY GAVE LESS SETTLEMENT AMOUNT AND IT WAS A LATE APPROVAL. ,NEGATIVE,0.9585313200950623,0
CUSNIMER SERVICE IS POOR,NEGATIVE,0.9997983574867249,0
"GREAT!. MY FRIEND IS WORKING IN SRI LANKA INSURANCE THAT'S THE REASON I HAVE GONE WITH SRI LANKA INSURANCE.
",POSITIVE,0.999758780002594,1
"GREAT!. MY FRIEND IS WORKING IN SRI LANKA INSURANCE THAT'S THE REASON I HAVE GONE WITH SRI LANKA INSURANCE.
",POSITIVE,0.999758780002594,1
"GREAT!. MY FRIEND IS WORKING IN SRI LANKA INSURANCE THAT'S THE REASON I HAVE GONE WITH SRI LANKA INSURANCE.
",POSITIVE,0.999758780002594,1
"GREAT!. MY FRIEND IS WORKING IN SRI LANKA INSURANCE THAT'S THE REASON I HAVE GONE WITH SRI LANKA INSURANCE.
",POSITIVE,0.999758780002594,1
"GOOD
 SATISFIED COVERAGE VALUE AS PER THE AGE OF THE CAR.",POSITIVE,0.9996839761734009,1
CUSHEMER SERVICE IS POOR. BUT BEST OFFER HAS. ,NEGATIVE,0.9876949787139893,0
 I HAVE NOT APPROACHED FOR ANY CLAIM TILL NOW. THE POLICY WOULD BE RENEWED BY THE AGENT ITSELF.,NEGATIVE,0.9908696413040161,0
GOOD CLAIM EXPERIENCE,POSITIVE,0.9996740818023682,1
GOOD CLAIM EXPERIENCE,POSITIVE,0.9996740818023682,1
I'M USING THE TOYOTA CAR AND THEY ARE GIVING A GOOD SERVICE SINCE THEY HAVE A TIE-UP. THE PRICE IS VERY LESS WHEN I COMPARED WITH OTHER COMPANIES.,POSITIVE,0.8504202365875244,1
I HAVE A CLAIM EXPERIENCE WITH THEM AND IT WAS SATISFACTORY.,POSITIVE,0.9998098015785217,1
"GOOD INSURANCE POLICY. MY CAR INSURANCE WAS TAKEN FROM COOPERATIVE INSURANCE. I HAVE PURCHASED A SECOND-HAND CAR, SO I HAVE BEEN RENEWING THE POLICY WITH THE SAME COMPANY THAT THE CAR HOLDER WAS HAVING AT EARLIER. I HAVE NOT APPLIED FOR ANY CLAIM TILL NOW.",NEGATIVE,0.976216197013855,0
CUSYAMER SERVICE IS POOR,NEGATIVE,0.9997939467430115,0
CUSHEMER SERVICE IS POOR,NEGATIVE,0.9997993111610413,0
EXCELLENT. I HAVE TAKEN INSURANCE FROM CEYLINCO. THE CUSTOMER SERVICE IS GOOD.,POSITIVE,0.9998086094856262,1
CUSDAMER SERVICE IS POOR,NEGATIVE,0.9997935891151428,0
CUSDAMER SERVICE IS POOR,NEGATIVE,0.9997935891151428,0
GOOD,POSITIVE,0.9998161196708679,1
"I HAVE GONE FOR CLAIMS AND IT WAS A REIMBURSEMENT. THEY HAVE NOT TIED UP WITH THE CASHLESS SHOWROOMS.
",NEGATIVE,0.9873561859130859,0
I AM HAPPY WITH THE BENEFITS. IT'S FIRST-PARTY INSURANCE.,POSITIVE,0.9998658895492554,1
I AM HAPPY WITH THE BENEFITS. IT'S FIRST-PARTY INSURANCE.,POSITIVE,0.9998658895492554,1
I FOUND THAT HNB IS GIVING ME COMPETITIVE RATES AND AT THE TIME OF TAKING IT IN AN URGENT IT WAS BEST.,POSITIVE,0.9920908212661743,1
GOOD SERVICE,POSITIVE,0.9998499155044556,1
CUSTOMER SERVICE IS POOR,NEGATIVE,0.9998074173927307,0
CUSTOMER SERVICE IS POOR,NEGATIVE,0.9998074173927307,0
IT'S BECAUSE OF THE BENEFITS I HAVE MOVED TO THIS COMPANY FROM SOME OTHERS. ,POSITIVE,0.9997614026069641,1
NO CLAIM EXPERIENCE.,NEGATIVE,0.9941512942314148,0
GOOD,POSITIVE,0.9998161196708679,1
