Insurance_experience,label,score,score_round
"I HAVE SELECTED THIRD-PARTY INSURANCE FOR MY BIKE, THE PREMIUM IS REASONABLE WITH ALLIANZ INSURANCE.",POSITIVE,0.7627530694007874,1
"I HAVE SELECTED THIRD-PARTY INSURANCE FOR MY BIKE, THE PREMIUM IS REASONABLE WITH ALLIANZ INSURANCE.",POSITIVE,0.7627530694007874,1
GOOD SERVICE,POSITIVE,0.9998499155044556,1
NOT RECOMMENDABLE,NEGATIVE,0.9926416277885437,0
REASONABLE PRICE FOR THEIR SERVICE,POSITIVE,0.9943491816520691,1
CUSTOMER SERVICE IS POOR,NEGATIVE,0.9998074173927307,0
CUSTOMER SERVICE IS POOR,NEGATIVE,0.9998074173927307,0
LESS CUSTOMER CARING,NEGATIVE,0.9996423721313477,0
CUSTOMER SERVICE IS POOR,NEGATIVE,0.9998074173927307,0
"WHEN I PURCHASED THE POLICY, THEY HAVE ASSURED ME IT'S A CASHLESS POLICY BUT WHEN I HAVE CONTACTED THE GARAGE THEY DENIED IT AND THEIR EXECUTION IS NOT AT ALL HELPFUL.",NEGATIVE,0.9996881484985352,0
AS OF NOW GOOD,POSITIVE,0.999839186668396,1
AS OF NOW GOOD,POSITIVE,0.999839186668396,1
"TILL NOW, I HAVE NOT REQUIRED ANY SERVICES FOR A CLAIM WITH ALLIANZ. PERSONALLY.",NEGATIVE,0.9799153804779053,0
"I DON'T HAVE ANY EXPERIENCE WITH THEM WHEN I WENT TO THE SHOWROOM, THE EXECUTIVE RECOMMENDED ME ALLIANZ. ",POSITIVE,0.9908798933029175,1
"I DON'T HAVE ANY EXPERIENCE WITH THEM WHEN I WENT TO THE SHOWROOM, THE EXECUTIVE RECOMMENDED ME ALLIANZ. ",POSITIVE,0.9908798933029175,1
"THE PREMIUM IS MORE OR LESS WHEN I COMPARED IT WITH OTHERS. IT'S A COMPREHENSIVE PLAN AND AM SATISFIED WITH THE BENEFITS.
",POSITIVE,0.999795138835907,1
CUSTOMER-FRIENDLY POLICY,POSITIVE,0.9953775405883789,1
CUSTOMER-FRIENDLY POLICY,POSITIVE,0.9953775405883789,1
CUSTOMER-FRIENDLY POLICY,POSITIVE,0.9953775405883789,1
CUSTOMER-FRIENDLY POLICY,POSITIVE,0.9953775405883789,1
"FOR ALLIANZ POLICY, I AM USING IT FOR MORE THAN 3 YEARS BUT I NO ISSUES I COME ACROSS. THEY ARE REMINDING ME WHEN THE POLICY GOING TO EXPIRE.",POSITIVE,0.9680492877960205,1
"MY CAR INSURANCE WAS TAKEN AIA INSURANCE. I HAVE PURCHASED THE POLICY BECAUSE THE PREMIUM AMOUNT IS LESS AND THE COVERAGE IS HIGH. 
",NEGATIVE,0.7369488477706909,0
UNACCEPTABLE WORST INSURANCE COMPANY. THEY GIVE THEIR 100% BEST TO REJECT YOUR INSURANCE CLAIM.,NEGATIVE,0.9995953440666199,0
WE NEED TO PAY POLICY TO JUST WASTE OUR MONEY AND GET OUR VEHICLE REPAIRED BY PAYING OUR MONEY.,NEGATIVE,0.9997718930244446,0
THERE CUSTOMER SERVICE AND GRIEVANCE CELL ARE WORST THAN ALL. THE CUSTOMER SERVICE NUMBER DOESN'T WORK AT ALL. IT'S THE WORST CHOICE TO TAKE A POLICY.,NEGATIVE,0.9998193383216858,0
VERY BAD SERVICE,NEGATIVE,0.9997568726539612,0
CUSCHMER SERVICE IS POOR,NEGATIVE,0.9997928738594055,0
CUSCHMER SERVICE IS POOR,NEGATIVE,0.9997928738594055,0
"WHEN I COMPARED IT TO OTHERS, THE PREMIUM IS MORE OR LESS. IT'S A COMPREHENSIVE PLAN, AND I'M HAPPY WITH THE ADVANTAGES.",POSITIVE,0.9998663663864136,1
"I'M DRIVING A TOYOTA, CAB AND BECAUSE WE HAVE A DEAL, THEY PROVIDE EXCELLENT SERVICE. WHEN COMPARED TO OTHER COMPANIES, THE PRICE IS SIGNIFICANTLY LOWER.",NEGATIVE,0.9855775237083435,0
"I HAVE A TOYOTA ETIOS, CLAIMED THE INSURANCE AFTER AN ACCIDENT. TOOK THE CAR FROM THE SHOWROOM AFTER THE PAYMENT AND WAITING FOR THE CLAIM AMOUNT FOR MORE THAN 10 MONTHS.",NEGATIVE,0.9964871406555176,0
I TOOK THE CAR INSURANCE FROM ORIENT INSURANCE BECAUSE THE CAR-TAKEN SHOWROOM MEMBERS HAVE BEEN GIVEN THIS POLICY.,NEGATIVE,0.9957756400108337,0
CEYLINCO INSURANCE GIVEN ME THIRD-PARTY INSURANCE AND FOR ONE TIME. IT'S GOOD BUT I DON'T HAVE CLAIM EXPERIENCE. I HAVE RECEIVED THE INSURANCE PAPER THROUGH THE POST. OVERALL GOOD.,POSITIVE,0.9993734955787659,1
CEYLINCO INSURANCE GIVEN ME THIRD-PARTY INSURANCE AND FOR ONE TIME. IT'S GOOD BUT I DON'T HAVE CLAIM EXPERIENCE. I HAVE RECEIVED THE INSURANCE PAPER THROUGH THE POST. OVERALL GOOD.,POSITIVE,0.9993734955787659,1
MY CAR INSURANCE WAS TAKEN FROM SRI LANKA INSURANCE BECAUSE THE CAR DEALER HAS INFORMED ME ABOUT THIS POLICY. MY CLAIM EXPERIENCE IS GOOD AND THEY HAD PROCESSED THE CLAIM IN 24 HOURS.,POSITIVE,0.9715191125869751,1
"I HAVE A NISSAN CAR WHICH IS MORE THAN 8 YEARS, THEY ARE SENDING THE INSURANCE PAPER ON TIME. ITS A THIRD PARTY INSURANCE. THE CLAIM IS NOT APPLICABLE. ",NEGATIVE,0.9996182918548584,0
"I AM HAVING INSURANCE FROM JANSHAKSHI. WHEN I MET THE ACCIDENT, I SENT A PHOTO TO THEM AND THE EXECUTIVE CAME TO THE PLACE AND THEY TOOK THE PHOTO AND THEY HAVE PROVIDED ME A SOLUTION.
",POSITIVE,0.9425960183143616,1
"CURRENTLY, I HAVE TAKEN POLICY FROM HNB. BREAK DOWN SERVICE, 24 HOURS SERVICE. THE CUSTOMER SERVICE IS GOOD IN TERMS OF REMINDER ALERTS.
",POSITIVE,0.9976477026939392,1
"CURRENTLY, I HAVE TAKEN POLICY FROM HNB. BREAK DOWN SERVICE, 24 HOURS SERVICE. THE CUSTOMER SERVICE IS GOOD IN TERMS OF REMINDER ALERTS.
",POSITIVE,0.9976477026939392,1
"CURRENTLY, I HAVE TAKEN POLICY FROM HNB. BREAK DOWN SERVICE, 24 HOURS SERVICE. THE CUSTOMER SERVICE IS GOOD IN TERMS OF REMINDER ALERTS.
",POSITIVE,0.9976477026939392,1
"CURRENTLY, I HAVE TAKEN POLICY FROM HNB. BREAK DOWN SERVICE, 24 HOURS SERVICE. THE CUSTOMER SERVICE IS GOOD IN TERMS OF REMINDER ALERTS.
",POSITIVE,0.9976477026939392,1
"CURRENTLY, I HAVE TAKEN POLICY FROM HNB. BREAK DOWN SERVICE, 24 HOURS SERVICE. THE CUSTOMER SERVICE IS GOOD IN TERMS OF REMINDER ALERTS.
",POSITIVE,0.9976477026939392,1
SERVICE IS GREAT,POSITIVE,0.9998421669006348,1
I HAVE CHOSEN SRI LANKA INSURANCE BECAUSE AM HOLDING A SALARY ACCOUNT AND THE SERVICES ARE GOOD. I GOT FIRST-PARTY INSURANCE. I AM HAVING MARUTI SUZUKI ZEN WHICH IS 8 YEARS OLD. ,POSITIVE,0.5441427230834961,1
MY CAR IS INSURED WITH AIA GENERAL BECAUSE IT IS SIMPLE TO RENEW AND THE PREMIUMS ARE REASONABLE.,POSITIVE,0.5373640656471252,1
MY BIKE IS INSURED WITH AIA GENERAL BECAUSE IT IS SIMPLE TO RENEW AND THE PREMIUMS ARE REASONABLE.,POSITIVE,0.6049389243125916,1
THE CUSTOMER SERVICE IS NOT SO GOOD AND WOULD SUGGEST THEM TO IMPROVE THE SERVICE. ,NEGATIVE,0.9991593360900879,0
CUSTOMER SERVICE IS POOR,NEGATIVE,0.9998074173927307,0
GOOD,POSITIVE,0.9998161196708679,1
"I HAVE ALTO 800 CAR WHICH HAS THE POLICY OF ORIENTAL INSURANCE,  THE RENEWAL PROCESS IS VERY EASY. I USUALLY VISIT THE ORIENTAL BRANCH, I USED TO GET THE POLICY COPY. THEY DO HAVE ROADSIDE ASSISTANCE, 24 HOURS SERVICE, ETC.",NEGATIVE,0.9092219471931458,0
COOPERATIVE INSURANCE IS WHERE I GOT MY INSURANCE. THEY HAVE PROVIDED THE POLICY BECAUSE THEY HAVE FINANCED MY VEHICLE. I RENEWED MY POLICY WITH THE SAME COMPANY A LONG TIME AGO.,NEGATIVE,0.9653382897377014,0
COOPERATIVE INSURANCE IS WHERE I GOT MY INSURANCE. THEY HAVE PROVIDED THE POLICY BECAUSE THEY HAVE FINANCED MY VEHICLE. I RENEWED MY POLICY WITH THE SAME COMPANY A LONG TIME AGO.,NEGATIVE,0.9653382897377014,0
COOPERATIVE INSURANCE IS WHERE I GOT MY INSURANCE. THEY HAVE PROVIDED THE POLICY BECAUSE THEY HAVE FINANCED MY VEHICLE. I RENEWED MY POLICY WITH THE SAME COMPANY A LONG TIME AGO.,NEGATIVE,0.9653382897377014,0
COOPERATIVE INSURANCE IS WHERE I GOT MY INSURANCE. THEY HAVE PROVIDED THE POLICY BECAUSE THEY HAVE FINANCED MY VEHICLE. I RENEWED MY POLICY WITH THE SAME COMPANY A LONG TIME AGO.,NEGATIVE,0.9653382897377014,0
" 2010, I HAVE SELECTED CAR INSURANCE WITH SRI LANKA AS THE INSURANCE, AND WHEN I FILED A CLAIM BECAUSE MY CAR'S FRONT BUMPER WAS DAMAGED, I CHOSE THE CASHLESS GARAGE OPTION, AND MY CAR WAS REPAIRED IN 2 TO 3 DAYS. IT WAS ALSO A GOOD INSURANCE COMPANY.",POSITIVE,0.9972708821296692,1
GOOD PROTECTION,POSITIVE,0.9998339414596558,1
GOOD PROTECTION,POSITIVE,0.9998339414596558,1
GOOD,POSITIVE,0.9998161196708679,1
GOOD,POSITIVE,0.9998161196708679,1
"CURRENTLY, I HAVE CAR INSURANCE WITH HNB ASSURANCE. THE RENEWAL PROCESS HAS HAPPENED EASILY THROUGH THE DEALER.",POSITIVE,0.815333366394043,1
I HAVE NO CLAIM EXPERIENCE TILL NOW.,NEGATIVE,0.9914835095405579,0
GOOD FOR CAR POLICY,POSITIVE,0.9983684420585632,1
"I HAVE A THREE-WHEELER POLICY WITH ASSETLINE INSURANCE, THE PREMIUM IS BASED ON THE CLAIM, OR ELSE IT'S RELIABLE. THEY DO HAVE THIRD-PARTY INSURANCE, ROADSIDE ASSISTANCE, 24 HOURS, ",NEGATIVE,0.9946151375770569,0
I GOT THE CASHLESS CLAIM WHEN I MET WITH AN ACCIDENT BUT THEY COVERED 50%  ONLY REMAINING AMOUNT I PAID IT.,NEGATIVE,0.9964007139205933,0
 THEY DO HAVE NO CLAIM BONUS FOR MY RENEWAL THE SERVICE IS PROMPT I ABLE TO REACH THEM AT ANY TIME.,POSITIVE,0.8763805627822876,1
MY CLAIM EXPERIENCE IS VERY FAST AND THERE IS NO STRUGGLE IN GETTING THE CLAIM.,POSITIVE,0.9951033592224121,1
MY CLAIM EXPERIENCE IS VERY FAST AND THERE IS NO STRUGGLE IN GETTING THE CLAIM.,POSITIVE,0.9951033592224121,1
THE BEST POLICY FOR CAR,POSITIVE,0.9996343851089478,1
THE PREMIUM COST IS AFFORDABLE AND ALSO THEY GAVE ME THE BEST-INSURED VALUE BASED ON MY ALTO 2016 MODEL CAR.,POSITIVE,0.999675989151001,1
" THEY HAVE ROADSIDE ASSISTANCE, 24 HOURS SERVICE, BREAK DOWN SERVICE, THEY USED TO GIVE NO BONUS CLAIM UP TO 20% WHENEVER I GO FOR RENEWAL.",NEGATIVE,0.9849281907081604,0
GOOD CLAIM PROCESS,POSITIVE,0.9998279809951782,1
GOOD CLAIM PROCESS,POSITIVE,0.9998279809951782,1
GOOD CLAIM PROCESS,POSITIVE,0.9998279809951782,1
GOOD. I AM SATISFIED WITH THE INSURANCE,POSITIVE,0.999840497970581,1
GOOD. I AM SATISFIED WITH THE INSURANCE,POSITIVE,0.999840497970581,1
 IT'S A COMPREHENSIVE PLAN WHICH HAS THE PERSONAL ACCIDENT COVER AS WELL,POSITIVE,0.9942400455474854,1
MY CAR IN TOTAL LOSS AND THEY HAVE REJECT MY CLAIM,NEGATIVE,0.9997782111167908,0
NOT AT ALL SATISFACTORY,NEGATIVE,0.9997885823249817,0
NOT AT ALL SATISFACTORY,NEGATIVE,0.9997885823249817,0
GOOD,POSITIVE,0.9998161196708679,1
GOOD,POSITIVE,0.9998161196708679,1
GOOD,POSITIVE,0.9998161196708679,1
I HAD A VERY BAD EXPERIENCE WITH HNB SO AM NOT INTERESTED TO CONTINUE MY CAR POLICY WITH THEM.,NEGATIVE,0.9994818568229675,0
CUSHOMER SERVICE IS POOR,NEGATIVE,0.9997932314872742,0
BAD,NEGATIVE,0.999782383441925,0
CUSHOMER SERVICE IS POOR,NEGATIVE,0.9997932314872742,0
GOOD,POSITIVE,0.9998161196708679,1
"WHEN I BOUGHT MY CAR AND GOT THIS POLICY. WHEN I WENT WITH A CLAIM FOR A MINOR ACCIDENT, THEY HAVE BEEN SAYING ONLY THESE THINGS WILL BE COVERED AND SOME IS NOT INCLUDED.",NEGATIVE,0.998134195804596,0
GOOD,POSITIVE,0.9998161196708679,1
CUSASMER SERVICE IS POOR,NEGATIVE,0.999808132648468,0
"I GOT THIS POLICY WHEN I BOUGHT MY CAR. WHEN I FILED A CLAIM FOR A MINOR ACCIDENT, THEY TOLD ME THAT ONLY THESE THINGS WOULD BE COVERED AND THAT OTHERS WOULD NOT.",NEGATIVE,0.9973326921463013,0
EXTREMELY SATISFIED,POSITIVE,0.9997338652610779,1
EXTREMELY SATISFIED,POSITIVE,0.9997338652610779,1
EXTREMELY SATISFIED,POSITIVE,0.9997338652610779,1
EXTREMELY SATISFIED,POSITIVE,0.9997338652610779,1
EXTREMELY SATISFIED,POSITIVE,0.9997338652610779,1
"MY CAR IS COVERED BY SRI LANKA INSURANCE, WITH WHOM I AM VERY PLEASED. I'VE BEEN WITH THIS COMPANY FOR TEN YEARS, AND ALL OF MY VEHICLES ARE COVERED BY THEM.",POSITIVE,0.9946265816688538,1
GOOD,POSITIVE,0.9998161196708679,1
GOOD,POSITIVE,0.9998161196708679,1
PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,POSITIVE,0.999825656414032,1
PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,POSITIVE,0.999825656414032,1
PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,POSITIVE,0.999825656414032,1
PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,POSITIVE,0.999825656414032,1
PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,POSITIVE,0.999825656414032,1
TILL NOW I DIDN'T CLAIMED ANYTHING AND I HAVE NO IDEA ABOUT THE COVERAGE VALUE. THEY ARE GIVING GOOD CUSTOMER SUPPORT AND WISH TO CONTINUE THE SAME.,NEGATIVE,0.9751964807510376,0
" I AM NOT FACING ANY PROBLEMS AND THEY HAVE TAKEN THIRD-PARTY INSURANCE. 
",NEGATIVE,0.8572056889533997,0
" I AM NOT FACING ANY PROBLEMS AND THEY HAVE TAKEN THIRD-PARTY INSURANCE. 
",NEGATIVE,0.8572056889533997,0
" I AM NOT FACING ANY PROBLEMS AND THEY HAVE TAKEN THIRD-PARTY INSURANCE. 
",NEGATIVE,0.8572056889533997,0
HOPING THE PREMIUM IS AFFORDABLE AND THE BENEFITS ARE GOOD.,POSITIVE,0.9997546076774597,1
HOPING THE PREMIUM IS AFFORDABLE AND THE BENEFITS ARE GOOD.,POSITIVE,0.9997546076774597,1
HOPING THE PREMIUM IS AFFORDABLE AND THE BENEFITS ARE GOOD.,POSITIVE,0.9997546076774597,1
"THE PREMIUM IS LOW THAN OTHER INSURANCE COMPANIES. AND ITS FIRST-PARTY INSURANCE WITH FULL COVERAGE. 
",NEGATIVE,0.9924386143684387,0
THEY ARE DOING GOOD SERVICE AND EVEN DONE A CLAIM. I GOT 80% ON THE REIMBURSEMENT.,POSITIVE,0.9932098984718323,1
I DID MY CAR INSURANCE WITH ALLIANZ BECAUSE THEY HAVE APPROACHED ME AND QUOTED THE INSURANCE PRICE. ,POSITIVE,0.9624712467193604,1
THEY WERE VERY TRANSPARENT ON THINGS. THE SERVICES ARE VERY QUICK AND PROMPT.,POSITIVE,0.9862903952598572,1
THEY WERE VERY TRANSPARENT ON THINGS. THE SERVICES ARE VERY QUICK AND PROMPT.,POSITIVE,0.9862903952598572,1
THEY WERE VERY TRANSPARENT ON THINGS. THE SERVICES ARE VERY QUICK AND PROMPT.,POSITIVE,0.9862903952598572,1
 THE POLICY COVERAGE IS ONE YEAR. I TOOK IT FIRST-PARTY INSURANCE FOR MARUTI ALTO CAR.,NEGATIVE,0.9787050485610962,0
IT WORKS AS FIRST PARTY INSURANCE FOR THE FIRST YEAR AND THE REMAINING YEARS AS THIRD PARTY INSURANCE. THE INSURANCE PAPER WAS SENT THROUGH THE POSTAL.,NEGATIVE,0.9925475716590881,0
MY CAR IS INSURED WITH SRI LANKA INSURANCE BECAUSE ITS PREMIUM IS GOOD WHEN COMPARED TO THE PRIVATE INSURER. I HAVE TAKEN FIRST-PARTY INSURANCE. ,POSITIVE,0.9836605787277222,1
"MY CAR INSURANCE POLICY WAS TAKEN FROM ORIENTAL BECAUSE THIS POLICY WAS SUGGESTED BY MY AGENT. THIS IS A FIRST PARTY COVER POLICY. SINCE MY CAR IS NEW, FOR THE FIRST YEAR, THEY ARE GIVING A ZERO DEPRECIATION.",NEGATIVE,0.9959577918052673,0
"FROM HNB ASSURANCE COMPANY HENCE FOR 4 YEARS, I HAVE BEEN RENEWING THE POLICY. I HAD A CLAIM EXPERIENCE AND IT IS EXCELLENT. ",POSITIVE,0.9998204112052917,1
THEY HAVE PROCESSED THE CLAIM AS SOON AS POSSIBLE AND IT WAS A CASHLESS CLAIM FACILITY THAT COVERS 80%.,NEGATIVE,0.9501953721046448,0
 I TOOK THIRD-PARTY INSURANCE BUT THERE IS NO EXPERIENCE.,NEGATIVE,0.9979408383369446,0
 I TOOK THIRD-PARTY INSURANCE BUT THERE IS NO EXPERIENCE.,NEGATIVE,0.9979408383369446,0
I BELIEVE THEY ARE PROVIDING NO CLAIM BONUS WHENEVER I GO FOR THE RENEWAL I COULD SEE THERE. BUT I DON'T FIND ANY DIFFERENCE IN THE PREMIUM. I AM EXPECTING SOME MORE LOW PREMIUMS.,NEGATIVE,0.9994139671325684,0
GOOD,POSITIVE,0.9998161196708679,1
GOOD,POSITIVE,0.9998161196708679,1
GOOD,POSITIVE,0.9998161196708679,1
"THERE IS NO CLAIM EXPERIENCE SO FAR FOR MY CAR INSURANCE. I HAVE HYUNDAI I 10 CARD THEY DO PROVIDE ROADSIDE ASSISTANCE, 24 HOURS SERVICE, AND NO CLAIM BENEFITS.",NEGATIVE,0.9667324423789978,0
MY AGENT SUGGESTED HNB ASSURANCE FOR MY CAR INSURANCE BECAUSE OF THE BENEFITS AND LESSER PREMIUM. ,NEGATIVE,0.9475395083427429,0
"I FACED A CLAIM WITH MY CAR POLICY, WHEN I MET WITH AN ACCIDENT THE FRONT BUMPER GOT DAMAGED AT THE TIME I GOT THE CASHLESS GRANGES I LEFT THE CAR IN AN AUTHORIZED SHOWROOM.",NEGATIVE,0.9986553192138672,0
