label,score
POSITIVE,0.9992892742156982
POSITIVE,0.994840681552887
POSITIVE,0.994840681552887
POSITIVE,0.9997965693473816
POSITIVE,0.9998576641082764
POSITIVE,0.9998161196708679
POSITIVE,0.9998161196708679
POSITIVE,0.9998161196708679
POSITIVE,0.9998424053192139
POSITIVE,0.9998161196708679
POSITIVE,0.9994879961013794
POSITIVE,0.9998161196708679
POSITIVE,0.9998161196708679
NEGATIVE,0.9930100440979004
POSITIVE,0.9998520612716675
NEGATIVE,0.9972213506698608
POSITIVE,0.9998161196708679
POSITIVE,0.9998161196708679
POSITIVE,0.9996318817138672
POSITIVE,0.9938530921936035
POSITIVE,0.999840497970581
POSITIVE,0.9998161196708679
NEGATIVE,0.9809427261352539
NEGATIVE,0.9981829524040222
NEGATIVE,0.9996621608734131
NEGATIVE,0.9997939467430115
POSITIVE,0.9998499155044556
NEGATIVE,0.9809427261352539
POSITIVE,0.9879412055015564
POSITIVE,0.9998753070831299
POSITIVE,0.999870777130127
POSITIVE,0.9998499155044556
NEGATIVE,0.9809427261352539
POSITIVE,0.9998161196708679
POSITIVE,0.9997212290763855
POSITIVE,0.9998630285263062
POSITIVE,0.9995355606079102
NEGATIVE,0.998772919178009
NEGATIVE,0.9824795722961426
POSITIVE,0.9998393058776855
POSITIVE,0.9989742040634155
NEGATIVE,0.9402189254760742
POSITIVE,0.9996405839920044
NEGATIVE,0.9997760653495789
POSITIVE,0.9998161196708679
POSITIVE,0.9998160004615784
POSITIVE,0.9998530149459839
POSITIVE,0.9998212456703186
POSITIVE,0.9997517466545105
POSITIVE,0.9997805953025818
POSITIVE,0.9997805953025818
NEGATIVE,0.999819815158844
NEGATIVE,0.9995600581169128
POSITIVE,0.9998499155044556
POSITIVE,0.9989954829216003
POSITIVE,0.99970942735672
NEGATIVE,0.8826273083686829
NEGATIVE,0.9972137808799744
POSITIVE,0.9975377321243286
POSITIVE,0.9989078044891357
POSITIVE,0.9995355606079102
POSITIVE,0.9998517036437988
NEGATIVE,0.9997597336769104
POSITIVE,0.9984003901481628
NEGATIVE,0.9880104660987854
POSITIVE,0.9998393058776855
POSITIVE,0.9997350573539734
POSITIVE,0.9998393058776855
NEGATIVE,0.9942851662635803
POSITIVE,0.9998465776443481
NEGATIVE,0.9954533576965332
POSITIVE,0.9998161196708679
POSITIVE,0.9998393058776855
NEGATIVE,0.9954533576965332
NEGATIVE,0.9914835095405579
NEGATIVE,0.9914835095405579
POSITIVE,0.9989954829216003
POSITIVE,0.9685787558555603
NEGATIVE,0.8967402577400208
NEGATIVE,0.9844402074813843
NEGATIVE,0.9648221731185913
NEGATIVE,0.9648221731185913
NEGATIVE,0.9648221731185913
NEGATIVE,0.9383438229560852
NEGATIVE,0.9785416722297668
NEGATIVE,0.9997939467430115
POSITIVE,0.9838056564331055
NEGATIVE,0.9996426105499268
NEGATIVE,0.999795138835907
POSITIVE,0.9998764991760254
NEGATIVE,0.999211311340332
POSITIVE,0.9998499155044556
NEGATIVE,0.997622549533844
NEGATIVE,0.9739046692848206
NEGATIVE,0.9940342307090759
NEGATIVE,0.9953804016113281
NEGATIVE,0.9997597336769104
POSITIVE,0.9998161196708679
NEGATIVE,0.9829856753349304
NEGATIVE,0.995795488357544
NEGATIVE,0.998439610004425
NEGATIVE,0.9655918478965759
POSITIVE,0.9986690282821655
NEGATIVE,0.9821319580078125
POSITIVE,0.9997333884239197
NEGATIVE,0.9951496720314026
NEGATIVE,0.9998074173927307
POSITIVE,0.9998161196708679
POSITIVE,0.993074893951416
NEGATIVE,0.9997374415397644
NEGATIVE,0.9997568726539612
NEGATIVE,0.9998074173927307
NEGATIVE,0.9998074173927307
NEGATIVE,0.9979374408721924
POSITIVE,0.9998161196708679
POSITIVE,0.9998161196708679
POSITIVE,0.9996711015701294
POSITIVE,0.9997840523719788
NEGATIVE,0.9985880255699158
NEGATIVE,0.9996964931488037
NEGATIVE,0.9996964931488037
NEGATIVE,0.9299428462982178
POSITIVE,0.9998161196708679
POSITIVE,0.995438277721405
NEGATIVE,0.9585313200950623
NEGATIVE,0.9997983574867249
POSITIVE,0.999758780002594
POSITIVE,0.999758780002594
POSITIVE,0.999758780002594
POSITIVE,0.999758780002594
POSITIVE,0.9996839761734009
NEGATIVE,0.9876949787139893
NEGATIVE,0.9908696413040161
POSITIVE,0.9996740818023682
POSITIVE,0.9996740818023682
POSITIVE,0.8504202365875244
POSITIVE,0.9998098015785217
NEGATIVE,0.976216197013855
NEGATIVE,0.9997939467430115
NEGATIVE,0.9997993111610413
POSITIVE,0.9998086094856262
NEGATIVE,0.9997935891151428
NEGATIVE,0.9997935891151428
POSITIVE,0.9998161196708679
NEGATIVE,0.9873561859130859
POSITIVE,0.9998658895492554
POSITIVE,0.9998658895492554
POSITIVE,0.9920908212661743
POSITIVE,0.9998499155044556
NEGATIVE,0.9998074173927307
NEGATIVE,0.9998074173927307
POSITIVE,0.9997614026069641
NEGATIVE,0.9941512942314148
POSITIVE,0.9998161196708679
POSITIVE,0.7627530694007874
POSITIVE,0.7627530694007874
POSITIVE,0.9998499155044556
NEGATIVE,0.9926416277885437
POSITIVE,0.9943491816520691
NEGATIVE,0.9998074173927307
NEGATIVE,0.9998074173927307
NEGATIVE,0.9996423721313477
NEGATIVE,0.9998074173927307
NEGATIVE,0.9996881484985352
POSITIVE,0.999839186668396
POSITIVE,0.999839186668396
NEGATIVE,0.9799153804779053
POSITIVE,0.9908798933029175
POSITIVE,0.9908798933029175
POSITIVE,0.999795138835907
POSITIVE,0.9953775405883789
POSITIVE,0.9953775405883789
POSITIVE,0.9953775405883789
POSITIVE,0.9953775405883789
POSITIVE,0.9680492877960205
NEGATIVE,0.7369488477706909
NEGATIVE,0.9995953440666199
NEGATIVE,0.9997718930244446
NEGATIVE,0.9998193383216858
NEGATIVE,0.9997568726539612
NEGATIVE,0.9997928738594055
NEGATIVE,0.9997928738594055
POSITIVE,0.9998663663864136
NEGATIVE,0.9855775237083435
NEGATIVE,0.9964871406555176
NEGATIVE,0.9957756400108337
POSITIVE,0.9993734955787659
POSITIVE,0.9993734955787659
POSITIVE,0.9715191125869751
NEGATIVE,0.9996182918548584
POSITIVE,0.9425960183143616
POSITIVE,0.9976477026939392
POSITIVE,0.9976477026939392
POSITIVE,0.9976477026939392
POSITIVE,0.9976477026939392
POSITIVE,0.9976477026939392
POSITIVE,0.9998421669006348
POSITIVE,0.5441427230834961
POSITIVE,0.5373640656471252
POSITIVE,0.6049389243125916
NEGATIVE,0.9991593360900879
NEGATIVE,0.9998074173927307
POSITIVE,0.9998161196708679
NEGATIVE,0.9092219471931458
NEGATIVE,0.9653382897377014
NEGATIVE,0.9653382897377014
NEGATIVE,0.9653382897377014
NEGATIVE,0.9653382897377014
POSITIVE,0.9972708821296692
POSITIVE,0.9998339414596558
POSITIVE,0.9998339414596558
POSITIVE,0.9998161196708679
POSITIVE,0.9998161196708679
POSITIVE,0.815333366394043
NEGATIVE,0.9914835095405579
POSITIVE,0.9983684420585632
NEGATIVE,0.9946151375770569
NEGATIVE,0.9964007139205933
POSITIVE,0.8763805627822876
POSITIVE,0.9951033592224121
POSITIVE,0.9951033592224121
POSITIVE,0.9996343851089478
POSITIVE,0.999675989151001
NEGATIVE,0.9849281907081604
POSITIVE,0.9998279809951782
POSITIVE,0.9998279809951782
POSITIVE,0.9998279809951782
POSITIVE,0.999840497970581
POSITIVE,0.999840497970581
POSITIVE,0.9942400455474854
NEGATIVE,0.9997782111167908
NEGATIVE,0.9997885823249817
NEGATIVE,0.9997885823249817
POSITIVE,0.9998161196708679
POSITIVE,0.9998161196708679
POSITIVE,0.9998161196708679
NEGATIVE,0.9994818568229675
NEGATIVE,0.9997932314872742
NEGATIVE,0.999782383441925
NEGATIVE,0.9997932314872742
POSITIVE,0.9998161196708679
NEGATIVE,0.998134195804596
POSITIVE,0.9998161196708679
NEGATIVE,0.999808132648468
NEGATIVE,0.9973326921463013
POSITIVE,0.9997338652610779
POSITIVE,0.9997338652610779
POSITIVE,0.9997338652610779
POSITIVE,0.9997338652610779
POSITIVE,0.9997338652610779
POSITIVE,0.9946265816688538
POSITIVE,0.9998161196708679
POSITIVE,0.9998161196708679
POSITIVE,0.999825656414032
POSITIVE,0.999825656414032
POSITIVE,0.999825656414032
POSITIVE,0.999825656414032
POSITIVE,0.999825656414032
NEGATIVE,0.9751964807510376
NEGATIVE,0.8572056889533997
NEGATIVE,0.8572056889533997
NEGATIVE,0.8572056889533997
POSITIVE,0.9997546076774597
POSITIVE,0.9997546076774597
POSITIVE,0.9997546076774597
NEGATIVE,0.9924386143684387
POSITIVE,0.9932098984718323
POSITIVE,0.9624712467193604
POSITIVE,0.9862903952598572
POSITIVE,0.9862903952598572
POSITIVE,0.9862903952598572
NEGATIVE,0.9787050485610962
NEGATIVE,0.9925475716590881
POSITIVE,0.9836605787277222
NEGATIVE,0.9959577918052673
POSITIVE,0.9998204112052917
NEGATIVE,0.9501953721046448
NEGATIVE,0.9979408383369446
NEGATIVE,0.9979408383369446
NEGATIVE,0.9994139671325684
POSITIVE,0.9998161196708679
POSITIVE,0.9998161196708679
POSITIVE,0.9998161196708679
NEGATIVE,0.9667324423789978
NEGATIVE,0.9475395083427429
NEGATIVE,0.9986553192138672
NEGATIVE,0.9980906844139099
NEGATIVE,0.9996821880340576
NEGATIVE,0.9926416277885437
NEGATIVE,0.9997945427894592
NEGATIVE,0.9997945427894592
NEGATIVE,0.9997929930686951
POSITIVE,0.9998499155044556
NEGATIVE,0.996992826461792
NEGATIVE,0.9986562728881836
NEGATIVE,0.9982688426971436
POSITIVE,0.9998161196708679
POSITIVE,0.5835227966308594
POSITIVE,0.9997677206993103
POSITIVE,0.9981016516685486
POSITIVE,0.9998161196708679
NEGATIVE,0.9984246492385864
POSITIVE,0.7738532423973083
POSITIVE,0.9992926120758057
POSITIVE,0.9858068227767944
NEGATIVE,0.9713172912597656
NEGATIVE,0.9175933599472046
POSITIVE,0.9990081191062927
POSITIVE,0.9968174695968628
POSITIVE,0.9958938360214233
NEGATIVE,0.9979369640350342
POSITIVE,0.9963756203651428
NEGATIVE,0.998282790184021
NEGATIVE,0.9832199215888977
NEGATIVE,0.916763424873352
NEGATIVE,0.9925715327262878
POSITIVE,0.9998587369918823
POSITIVE,0.9998531341552734
NEGATIVE,0.9664164781570435
NEGATIVE,0.995498538017273
NEGATIVE,0.5017356276512146
NEGATIVE,0.9982383251190186
POSITIVE,0.99289870262146
NEGATIVE,0.9569882750511169
NEGATIVE,0.9993257522583008
NEGATIVE,0.9997996687889099
POSITIVE,0.9930819869041443
NEGATIVE,0.8696125745773315
NEGATIVE,0.9908279180526733
NEGATIVE,0.9787639379501343
NEGATIVE,0.9887239933013916
NEGATIVE,0.993131697177887
NEGATIVE,0.94713294506073
NEGATIVE,0.9290695786476135
POSITIVE,0.996391236782074
POSITIVE,0.996391236782074
POSITIVE,0.996391236782074
POSITIVE,0.996391236782074
POSITIVE,0.994840681552887
POSITIVE,0.9997965693473816
POSITIVE,0.9997965693473816
POSITIVE,0.9998424053192139
POSITIVE,0.9994879961013794
POSITIVE,0.9996318817138672
POSITIVE,0.9998499155044556
POSITIVE,0.991253674030304
POSITIVE,0.999870777130127
POSITIVE,0.9998608827590942
POSITIVE,0.9998565912246704
POSITIVE,0.9969998002052307
POSITIVE,0.9996908903121948
POSITIVE,0.999099612236023
POSITIVE,0.9998593330383301
POSITIVE,0.9998593330383301
POSITIVE,0.9998593330383301
POSITIVE,0.9998593330383301
POSITIVE,0.9998418092727661
POSITIVE,0.999816358089447
POSITIVE,0.9998086094856262
POSITIVE,0.9971822500228882
POSITIVE,0.9998086094856262
POSITIVE,0.9997178912162781
POSITIVE,0.9897538423538208
POSITIVE,0.9994983673095703
POSITIVE,0.9997722506523132
POSITIVE,0.9998533725738525
POSITIVE,0.9997285008430481
POSITIVE,0.9951033592224121
POSITIVE,0.9998533725738525
NEGATIVE,0.9957857728004456
NEGATIVE,0.9957857728004456
POSITIVE,0.9997285008430481
POSITIVE,0.9998533725738525
POSITIVE,0.9997178912162781
POSITIVE,0.9996405839920044
POSITIVE,0.9997178912162781
POSITIVE,0.9996405839920044
POSITIVE,0.9971822500228882
POSITIVE,0.99967360496521
POSITIVE,0.9971822500228882
POSITIVE,0.9998189806938171
POSITIVE,0.9998086094856262
POSITIVE,0.9996585845947266
POSITIVE,0.9996585845947266
POSITIVE,0.9997285008430481
NEGATIVE,0.9918884634971619
POSITIVE,0.9996585845947266
POSITIVE,0.9997285008430481
POSITIVE,0.9998213648796082
POSITIVE,0.9989078044891357
POSITIVE,0.9989078044891357
POSITIVE,0.9997201561927795
NEGATIVE,0.9918884634971619
POSITIVE,0.9995355606079102
POSITIVE,0.9998393058776855
POSITIVE,0.9997201561927795
POSITIVE,0.9995355606079102
NEGATIVE,0.9598137736320496
NEGATIVE,0.9598137736320496
POSITIVE,0.9915714263916016
NEGATIVE,0.9918884634971619
POSITIVE,0.9915714263916016
NEGATIVE,0.9918884634971619
NEGATIVE,0.9648221731185913
NEGATIVE,0.973818838596344
POSITIVE,0.9998161196708679
POSITIVE,0.9998120665550232
NEGATIVE,0.9918884634971619
POSITIVE,0.9998120665550232
POSITIVE,0.9998530149459839
POSITIVE,0.9998530149459839
NEGATIVE,0.9918884634971619
POSITIVE,0.9998530149459839
POSITIVE,0.9998530149459839
POSITIVE,0.9998499155044556
POSITIVE,0.9998161196708679
POSITIVE,0.9998499155044556
NEGATIVE,0.9918884634971619
POSITIVE,0.9998601675033569
POSITIVE,0.9998161196708679
POSITIVE,0.9998601675033569
NEGATIVE,0.99688321352005
NEGATIVE,0.9598137736320496
POSITIVE,0.5482211709022522
POSITIVE,0.5482211709022522
NEGATIVE,0.9918884634971619
POSITIVE,0.5482211709022522
POSITIVE,0.9827176928520203
NEGATIVE,0.9914835095405579
POSITIVE,0.9827176928520203
POSITIVE,0.9370047450065613
POSITIVE,0.9370047450065613
POSITIVE,0.9370047450065613
POSITIVE,0.9370047450065613
POSITIVE,0.9998143315315247
POSITIVE,0.9998143315315247
POSITIVE,0.9998143315315247
NEGATIVE,0.9918884634971619
NEGATIVE,0.9918884634971619
