"Timestamp","What is the Motor Insurance are you using?","How long have you been using Insurance Plan?","Vehicle Type","Vehicle Make","Vehicle Model","Provide honest opinion regarding the motor insurance experience you are using?","Rate your Insurance"
"2021/06/05 2:45:54 PM GMT+5:30","Sri Lanka Insurance","Between 1 -5 Years","Lorry","Ashok-Leyland","Cargo 1618","Good full insurance for heavy vehicles","4"
"2021/06/05 2:53:27 PM GMT+5:30","Cooperative Insurance Company Ltd.","Between 5 - 10 Years","Three Wheel","Bajaj","4 Stroke","Currently im satisfied with the service ","3"
"2021/06/05 3:13:19 PM GMT+5:30","Fairfirst Insurance Limited","Less than 1 Year","Car","Toyota","Corolla 121","Provide good service for the customer","4"
"2021/06/05 3:28:14 PM GMT+5:30","Ceylinco General Insurance Limited","Between 5 - 10 Years","Car","Toyota","Vitz","Excellent service ","5"
"2021/06/05 3:52:49 PM GMT+5:30","AIA Insurance Lanka Ltd.","Less than 1 Year","Car","Toyota","Yaris","Good","4"
"2021/06/05 4:10:30 PM GMT+5:30","Sri Lanka Insurance","Between 5 - 10 Years","Car","Suzuki","Alto","Good","5"
"2021/06/05 4:23:34 PM GMT+5:30","Janashakthi Insurance PLC","More than 10 Years","Car","Suzuki","Suzuki Alto","Reliable and very accurate insurance ","5"
"2021/06/05 4:44:58 PM GMT+5:30","Cooperative Insurance Company Ltd.","Between 1 -5 Years","Car","Geely","Panda Cross","Good","4"
"2021/06/05 4:48:46 PM GMT+5:30","Cooperative Insurance Company Ltd.","Between 1 -5 Years","Motor Bike","Hero ","Pleasure","Still i didn't used, i think it's good so, i give 5 stars","5"
"2021/06/05 4:52:59 PM GMT+5:30","Ceylinco General Insurance Limited","Less than 1 Year","Van","Toyota","Kdh","Good ","5"
"2021/06/05 4:54:15 PM GMT+5:30","Sri Lanka Insurance","More than 10 Years","Car","Toyota","Aqua","In our country, full insurance is good till the first claim. But after that, it's some kind of a joke. ðŸ‘Ž","3"
"2021/06/05 5:13:08 PM GMT+5:30","Janashakthi Insurance PLC","Between 1 -5 Years","Motor Bike","Bajaj","125","Very good","5"
"2021/06/05 6:01:56 PM GMT+5:30","Sri Lanka Insurance","Between 1 -5 Years","Car","Toyota","Axio ","Not easy to get claim itâ€™s long procedure ","3"
"2021/06/05 8:08:46 PM GMT+5:30","Ceylinco General Insurance Limited","Less than 1 Year","Van","Toyota","Kdh","Good ","5"
"2021/06/06 9:13:30 AM GMT+5:30","Allianz Insurance Lanka Ltd.","Between 1 -5 Years","Car","Toyota","Toyota Premio 2017","Itâ€™s a good insurance which I recommend ","4"
"2021/06/06 1:32:36 PM GMT+5:30","AIA Insurance Lanka Ltd.","Less than 1 Year","Car","Suzuki","Swift ","East ","5"
"2021/06/06 4:19:57 PM GMT+5:30","People's Insurance ","Between 1 -5 Years","Car","Nissan","Nissan ad wagon","Good sercice","4"
"2021/06/06 11:03:55 PM GMT+5:30","Amana Takaful PLC","Between 1 -5 Years","Lorry","Isuzu","Elf 350","Such a money-making company, third class service , i gave my car to insurance to get it claimed but i am waiting from past 1 month , i didn't get the approval . I have never came across such a bad company and bad customer service and still i am struggling with these people . Shameless company .","1"
"2021/06/06 11:09:49 PM GMT+5:30","Fairfirst Insurance Limited","Less than 1 Year","Car","Hyundai","eon 2014","Got my car damaged by accident. The damage happened in two places on the same side(bumper & front door), yet the survey agent refused to accept that and denied a claim for one of the damages. Called me a liar on the phone as well. Horrible Service! Never buying insurance from this company again","1"
"2021/06/07 12:08:39 AM GMT+5:30","Sri Lanka Insurance","Between 1 -5 Years","Car","Hyundai","EON","CLAIMS CAN BE GET IMMEDIATELY WITHOUT WASTED OUR TIME.","4"
"2021/06/07 7:06:14 AM GMT+5:30","LOLC","Between 1 -5 Years","Car","Suzuki","Wagon R FZ","Happy ","5"
"2021/06/07 8:37:33 AM GMT+5:30","continental insurance","Between 1 -5 Years","Car","Honda","Grace ","Really happy about their service.","5"
"2021/06/14 9:52:38 PM GMT+5:30","Janashakthi Insurance PLC","Less than 1 Year","Car","Toyota","Gp5","Good","4"
"2021/06/14 10:11:17 PM GMT+5:30","Ceylinco General Insurance Limited","Between 1 -5 Years","Car","Toyota","Gp5","Satisfied ","4"
"2021/06/25 12:11:12 PM GMT+5:30","Sri Lanka Insurance","Between 1 -5 Years","Car","Toyota","Cololla 121","Great","4"
"2021/06/25 12:13:39 PM GMT+5:30","Sri Lanka Insurance","Between 5 - 10 Years","Lorry","Honda","accord"," I have done the claim twice so far. My claim experience is really good because they have done a cashless claim up to 90%.","4"
"2021/06/25 12:16:04 PM GMT+5:30","Ceylinco General Insurance Limited","Less than 1 Year","Van","Nissan","vanette","I don't have any claim experience, they have not provided me any no-claim ","3"
"2021/06/25 12:31:10 PM GMT+5:30","Sri Lanka Insurance","Between 5 - 10 Years","Car","Toyota","AE 100","policy even if the car is 7 years old and this is the only company that provides this facility. To apply the claim is very easy in a single call. They have provided me 100% claim.","5"
"2021/06/25 1:48:35 PM GMT+5:30","Allianz Insurance Lanka Ltd.","Less than 1 Year","Three Wheel","Bajaj","4 stroke","Good Policy","4"
"2021/06/25 1:50:54 PM GMT+5:30","HNB Assurance PLC","Between 1 -5 Years","Jeep/SUV","Isuzu"," trooper"," trooper","3"
"2021/06/27 8:00:46 PM GMT+5:30","Ceylinco General Insurance Limited","Less than 1 Year","Car","Suzuki","B 15","Good Policy. I used to renew the policy in their branch office and the response was good. ","4"
"2021/06/27 8:02:55 PM GMT+5:30","Amana Takaful PLC","Between 1 -5 Years","Three Wheel","Bajaj","Re 4 stroke","Worst experience, the Customer care doesn't know about the product and don't know the process. Tries to profit the service center by changing unwanted items and forcing the customer to pay more than the insurance amount","2"
"2021/06/27 8:04:51 PM GMT+5:30","Sri Lanka Insurance","Between 1 -5 Years","Car","Nissan","FB 15","Excellent policy","5"
"2021/06/27 8:05:51 PM GMT+5:30","Ceylinco General Insurance Limited","Between 1 -5 Years","Van","Toyota","KDH","
Good Policy. Their claim ratio is really good.","4"
"2021/06/27 8:09:04 PM GMT+5:30","Orient Insurance","Between 1 -5 Years","Car","Maruti Suzuki","Alto 800","Good Policy. I have selected my car insurance because it's collaborated with Suzuki showroom hence it's easy to claim the insurance. My claim experience is good.","5"
"2021/06/27 8:14:05 PM GMT+5:30","Sri Lanka Insurance","More than 10 Years","Car","Mitsubishi","lancer box","This is a good policy. I used to renew my policy at their branch office and had a good experience.","5"
"2021/06/27 8:18:42 PM GMT+5:30","Fairfirst Insurance Limited","Less than 1 Year","Van","Mitsubishi","L300","Worst experience; customer service is clueless about the product and the process. Attempts to make money for the service center by replacing unwanted items and forcing the customer to pay more than the insurance deductible.","1"
"2021/06/27 8:22:43 PM GMT+5:30","Assetline Insurance","Between 1 -5 Years","Three Wheel","Bajaj","Re 4 stroke","This is a good policy. I chose my insurance because it is affiliated with the David Pieris showroom, making it simple to file a claim. My claim experience has been positive.","5"
"2021/06/27 8:24:45 PM GMT+5:30","AIA Insurance Lanka Ltd.","Between 1 -5 Years","Car","Nissan","Bluebird","Good. My car insurance was taken from AIA because I am holding the policy with the same company for almost seven months and I have not done any claim so far. ","4"
"2021/06/27 8:31:23 PM GMT+5:30","Janashakthi Insurance PLC","Less than 1 Year","Lorry","Isuzu","Elf 150","My insurance was purchased from Janashakthi Insurance because I have been with the same company for almost seven months and have yet to file a claim.","4"
"2021/06/27 8:36:47 PM GMT+5:30","Sri Lanka Insurance","Between 5 - 10 Years","Jeep/SUV","Nissan","Petrol 2004","Good Service. The agent who works with us as a colleague provided me this policy. I'm getting a no-claim bonus and roadside assistance as well.","5"
"2021/06/27 8:38:05 PM GMT+5:30","Ceylinco General Insurance Limited","Between 1 -5 Years","Jeep/SUV","Toyota","Camry","Excellent customer service. This policy was provided to me by a colleague who works with us. I'll get a no-claim bonus as well as roadside assistance.","4"
"2021/06/27 10:31:53 PM GMT+5:30","Sri Lanka Insurance","Between 5 - 10 Years","Lorry","Tata","LPK 2518","
I have done the claim twice so far. My claim experience is really good because they have done a cashless claim up to 90%. ","5"
"2021/06/27 10:38:53 PM GMT+5:30","Allianz Insurance Lanka Ltd.","Less than 1 Year","Bus","Ashok-Leyland","Viking"," Good Insurance","4"
"2021/06/27 10:39:59 PM GMT+5:30","Amana Takaful PLC","Less than 1 Year","Van","Isuzu","Fargo","premium is less when I compared to another insurance provider.","3"
"2021/06/27 10:42:28 PM GMT+5:30","Cooperative Insurance Company Ltd.","Between 1 -5 Years","Lorry","JAC","12 Feet Half Body","Good Policy","4"
"2021/06/27 10:44:09 PM GMT+5:30","Ceylinco General Insurance Limited","Less than 1 Year","Car","Geely","Panda","This is third-party insurance. My friend is working as an agent and he will renew the policy. I have not approached them for any kind of claim. ","3"
"2021/06/27 10:45:06 PM GMT+5:30","Sri Lanka Insurance","Between 5 - 10 Years","Car","Toyota","Premio","One of the best policy","5"
"2021/06/27 10:51:35 PM GMT+5:30","Fairfirst Insurance Limited","Between 1 -5 Years","Three Wheel","Bajaj","RE 4 stroke","For the economical and low premium purpose, I have chosen the Three-wheeler insurance from fairfirst insurance.","4"
"2021/06/28 7:05:06 AM GMT+5:30","HNB Assurance PLC","Less than 1 Year","Car","Toyota","AE 90","Good policy","4"
"2021/06/28 7:07:06 AM GMT+5:30","Fairfirst Insurance Limited","Between 1 -5 Years","Three Wheel","Bajaj","2 Stroke","For the economical and low premium purpose, I have chosen the Three-wheeler insurance from fairfirst insurance.","4"
"2021/06/28 7:08:03 AM GMT+5:30","Sri Lanka Insurance","Less than 1 Year","Car","Nissan","March","
I have no claim experience till now.","3"
"2021/06/28 7:10:31 AM GMT+5:30","Cooperative Insurance Company Ltd.","Between 1 -5 Years","Bus","Mitsubishi","Rosa","Good policy. So I have taken my insurance from Cooperative Insurance .this company because they are providing me a bumper-to-bumper offer.","4"
"2021/06/28 7:11:40 AM GMT+5:30","Sri Lanka Insurance","Between 5 - 10 Years","Car","Nissan","Sunny"," the comprehensive policy even if the car is 7 years old and this is the only company that provides this facility. 
","5"
"2021/06/28 7:27:11 AM GMT+5:30","Sri Lanka Insurance","Between 1 -5 Years","Car","Toyota","Corolla 141","To apply the claim is very easy in a single call. They have provided me 100% claim.","5"
"2021/06/28 7:29:01 AM GMT+5:30","Ceylinco General Insurance Limited","Between 1 -5 Years","Lorry","Isuzu","Elf 250","
Secure and fast claim","4"
"2021/06/28 7:32:55 AM GMT+5:30","Sri Lanka Insurance","Between 5 - 10 Years","Jeep/SUV","Mitsubishi","pajero 1988"," I have been renewing the policy with the same company for the last 5 years.","5"
"2021/06/28 7:36:57 AM GMT+5:30","Sri Lanka Insurance","Between 1 -5 Years","Car","BMW","320","My claim experience is very fast and there is no struggle in getting the claim. The person will come to the spot by the next day once we applied the claim. I got the claim up to 90%. I have been receiving the no-claim bonus also.","4"
"2021/06/28 7:43:53 AM GMT+5:30","Amana Takaful PLC","Between 1 -5 Years","Car","Hyundai","eon","Money waste policy I have taken my car insurance from Amana Takaful earlier but I'm not satisfied with their services. ","1"
"2021/06/28 7:48:20 AM GMT+5:30","Janashakthi Insurance PLC","Between 1 -5 Years","Car","Honda","Civic","When I applied for my claim, they have taken most of the part and they didn't provide the cashless claim in their garages.","3"
"2021/06/28 7:50:42 AM GMT+5:30","Amana Takaful PLC","Between 1 -5 Years","Van","Toyota","HIACE LONG SUPER GL ","

 The quality of service is not that much good. ","2"
"2021/06/28 8:05:16 AM GMT+5:30","Fairfirst Insurance Limited","Less than 1 Year","Bus","Toyota","Coaster ","
Need to improve the service","2"
"2021/06/28 8:12:41 AM GMT+5:30","Janashakthi Insurance PLC","Between 1 -5 Years","Car","Nissan","B11","They have provided me a better offer with a better quotation including the bumper to bumper offer so that I took the same and till now I never spoke with the customer care also.","3"
"2021/06/28 8:33:37 AM GMT+5:30","Ceylinco General Insurance Limited","Less than 1 Year","Van","Toyota","CR 42","
 I have not approached them for any claim. ","3"
"2021/06/29 7:53:40 AM GMT+5:30","Sri Lanka Insurance","Between 5 - 10 Years","Car","Toyota","Allion 260"," I have not applied for any claim till now. For 7 years, I have been renewing the policy with the same company. ","4"
"2021/06/29 7:55:57 AM GMT+5:30","Sri Lanka Insurance","More than 10 Years","Car","Toyota","Corolla 110","There is no cashless claim I had because there is a delay in that and it takes almost 1 week. They are giving a claim up to 70% since my vehicle is an old one.
","4"
"2021/06/30 7:47:38 AM GMT+5:30","Ceylinco General Insurance Limited","Between 1 -5 Years","Van","Suzuki","Every Full Joint 2012","I'm having insurance from Ceylinco but the benefits are good but still, I haven't claimed anything once I had experienced the claim","3"
"2021/06/30 7:50:59 AM GMT+5:30","Sri Lanka Insurance","Less than 1 Year","Car","Toyota","Passo","I'm a new customer, The customer care executive has clearly explained to me the policy details.","4"
"2021/06/30 7:52:26 AM GMT+5:30","Amana Takaful PLC","Less than 1 Year","Lorry","Mitsubishi","Canter","
Such a money-making company, third class service.","1"
"2021/06/30 7:53:48 AM GMT+5:30","Fairfirst Insurance Limited","Between 1 -5 Years","Car","Toyota","Corolla KE 30","I gave my car to insurance to get it claimed but I am waiting for the past 1 month, I didn't get the approval. I have never come across such a bad company and bad customer service and still, I am struggling with these people. 
","1"
"2021/06/30 7:58:42 AM GMT+5:30","Continental Insurance","Between 1 -5 Years","Car","Nissan","Sunny B12","
Shameless company.","1"
"2021/06/30 9:32:44 AM GMT+5:30","Amana Takaful PLC","Between 1 -5 Years","","Toyota","Axio X Grade","Unacceptable. The insurance company is not genuine at all as it is a private company so their focus is just to collect the premium from clients but at the time of claims they run from their responsibilities and deny the claims for no reason. ","1"
"2021/06/30 9:33:55 AM GMT+5:30","Fairfirst Insurance Limited","Between 1 -5 Years","Car","Geely","Panda cross","
 I would like to alert the customers to never go with this insurance.","1"
"2021/06/30 9:35:54 AM GMT+5:30","Orient ","Between 1 -5 Years","Lorry","Mitsubishi","Canter","Better Policy Taken my car insurance from Orient Insurance because it has been offered by AMW Showroom itself.","5"
"2021/06/30 10:48:29 AM GMT+5:30","Allianz Insurance Lanka Ltd.","Between 1 -5 Years","Car","Subaru","STI GDB 2005","I have insurance from Allianz. They are providing a good no claim bonus and customer service is good.","4"
"2021/06/30 10:50:49 AM GMT+5:30","Ceylinco General Insurance Limited","Between 5 - 10 Years","Car","Toyota"," Carina T150 1986","I don't have any claim experience even the policy is good.","4"
"2021/06/30 10:52:19 AM GMT+5:30","Allianz Insurance Lanka Ltd.","Between 1 -5 Years","Car","Nissan","Sunny N17 2004","There is no particular reason for choosing Allianz.","3"
"2021/06/30 10:53:48 AM GMT+5:30","HNB Assurance PLC","Between 1 -5 Years","Car","Toyota","Vitz Safety 2016","
 There are no hassles till now.","3"
"2021/06/30 10:54:57 AM GMT+5:30","Janashakthi Insurance PLC","Between 1 -5 Years","Car","Nissan","Wingroad Y12 AD Wagon 2016","
Recently I have a claim experience for my car insurance with Janashakthi Insurance. There was a claim issue when I applied it. They gave less settlement amount and it was a late approval. ","3"
"2021/06/30 10:56:32 AM GMT+5:30","Sri Lanka Insurance","Between 5 - 10 Years","Car","Honda","Fit ","Great!. My friend is working in Sri Lanka Insurance that's the reason I have gone with Sri Lanka Insurance.
","5"
"2021/06/30 11:35:58 AM GMT+5:30","Ceylinco General Insurance Limited","Between 1 -5 Years","Jeep/SUV","Honda","vezel","
 satisfied coverage value as per the age of the car.","4"
"2021/06/30 11:37:36 AM GMT+5:30","Ceylinco General Insurance Limited","Between 5 - 10 Years","Van","Nissan","Caravan 1995 "," I have not approached for any claim till now. The policy would be renewed by the agent itself.","4"
"2021/06/30 11:40:59 AM GMT+5:30","Sri Lanka Insurance","More than 10 Years","Lorry","Isuzu","Juston forward","Good Claim Experience","5"
"2021/06/30 1:42:30 PM GMT+5:30","Sri Lanka Insurance","More than 10 Years","Car","Toyota","Corolla 110","I'm using the Toyota car and they are giving a good service since they have a tie-up. The price is very less when I compared with other companies.","5"
"2021/06/30 1:48:04 PM GMT+5:30","Cooperative Insurance Company Ltd.","Between 1 -5 Years","Van","Suzuki","Every 2007","I have a claim experience with them and it was satisfactory.","4"
"2021/06/30 1:50:22 PM GMT+5:30","Cooperative Insurance Company Ltd.","More than 10 Years","Car","Toyota","Allion 260","Good Insurance Policy. My car insurance was taken from Cooperative Insurance. I have purchased a second-hand car, so I have been renewing the policy with the same company that the car holder was having at earlier. I have not applied for any claim till now.","4"
"2021/06/30 1:51:51 PM GMT+5:30","Ceylinco General Insurance Limited","Between 1 -5 Years","Van","Daihatsu"," Hijet","Excellent. I have taken insurance from Ceylinco. The customer service is good.","4"
"2021/06/30 2:04:30 PM GMT+5:30","Amana Takaful PLC","Between 1 -5 Years","Lorry","Isuzu","Elf 250","I have gone for claims and it was a reimbursement. They have not tied up with the cashless showrooms.
","2"
"2021/06/30 2:19:13 PM GMT+5:30","Sri Lanka Insurance","Between 1 -5 Years","Lorry","Tata","LPK 1615","I am happy with the benefits. It's first-party insurance.","4"
"2021/06/30 2:21:22 PM GMT+5:30","HNB Assurance PLC","Between 1 -5 Years","Car","Toyota","Camry 1997","I found that HNB is giving me competitive rates and at the time of taking it in an urgent it was best.","4"
"2021/06/30 4:17:22 PM GMT+5:30","Ceylinco General Insurance Limited","Between 1 -5 Years","Jeep/SUV","Mahindra"," Bolero 2016","It's because of the benefits I have moved to this company from some others. ","4"
"2021/06/30 4:18:31 PM GMT+5:30","Allianz Insurance Lanka Ltd.","Less than 1 Year","Motor Bike","Honda","Dio 2010 Motorbike","No claim experience.","3"
"2021/06/30 4:19:27 PM GMT+5:30","Allianz Insurance Lanka Ltd.","Between 1 -5 Years","Motor Bike","Bajaj","CT-100 2014 ","
 I have not approached for any claim.","3"
"2021/06/30 4:20:59 PM GMT+5:30","Allianz Insurance Lanka Ltd.","Between 1 -5 Years","Motor Bike","Honda","AX-1Chassis 110 2008","I have selected third-party insurance for my bike, the premium is reasonable with Allianz Insurance.","4"
"2021/06/30 4:27:14 PM GMT+5:30","AIA Insurance Lanka Ltd.","Between 5 - 10 Years","","Suzuki","Wagon R ","
 I have Suzuki Wagon R and it's 5 years old, their IDV is less. I have no claim experience.","4"
"2021/06/30 4:30:41 PM GMT+5:30","Amana Takaful PLC","Between 1 -5 Years","Car","Toyota","Corolla Dx Wagon KE72","Not recommendable","4"
"2021/06/30 4:31:29 PM GMT+5:30","Fairfirst Insurance Limited","Between 1 -5 Years","Van","Suzuki","Every 2015 ","
Earlier, I had a policy with Fairfirst Insurance and have been facing so many issues during the claim which is not satisfactory.","2"
"2021/06/30 4:33:53 PM GMT+5:30","Janashakthi Insurance PLC","Between 5 - 10 Years","Van","Toyota","Townace CR27 1993","When I purchased the policy, they have assured me it's a cashless policy but when I have contacted the garage they denied it and their execution is not at all helpful.","2"
"2021/06/30 4:45:05 PM GMT+5:30","Ceylinco General Insurance Limited","Between 1 -5 Years","Cab","Toyota","HILUX LN107 1994","As of now good","4"
"2021/06/30 6:48:16 PM GMT+5:30","Allianz Insurance Lanka Ltd.","Between 5 - 10 Years","Car","Nissan","Doctor Sunny FB13 1992","Till now, I have not required any services for a claim with Allianz. Personally.","3"
"2021/06/30 6:49:22 PM GMT+5:30","Allianz Insurance Lanka Ltd.","Between 1 -5 Years","Cab","Mitsubishi","Canter 2000 Crew Cab ","I don't have any experience with them when I went to the showroom, the executive recommended me Allianz. ","4"
"2021/06/30 6:52:19 PM GMT+5:30","Sri Lanka Insurance","More than 10 Years","Lorry","Nissan","ATLAS 1995","The premium is more or less when I compared it with others. It's a comprehensive plan and am satisfied with the benefits.
","4"
"2021/06/30 6:53:43 PM GMT+5:30","Janashakthi Insurance PLC","Between 1 -5 Years","Car","Nissan","FB15 1999 ","Customer-friendly policy","4"
"2021/06/30 6:55:42 PM GMT+5:30","Allianz Insurance Lanka Ltd.","Between 5 - 10 Years","Car","Toyota","Corolla AE110 G Grade","For Allianz policy, I am using it for more than 3 years but I no issues I come across. They are reminding me when the policy going to expire.","4"
"2021/06/30 6:58:13 PM GMT+5:30","AIA Insurance Lanka Ltd.","Between 1 -5 Years","Car","Mercedes-Benz","W124 Class 200 ","My car insurance was taken AIA Insurance. I have purchased the policy because the premium amount is less and the coverage is high. 
","4"
"2021/06/30 6:59:53 PM GMT+5:30","Fairfirst Insurance Limited","Less than 1 Year","Cab","Mahindra"," Scorpio 2009 ","Unacceptable Worst Insurance company. They give their 100% best to reject your insurance claim.","1"
"2021/06/30 7:02:13 PM GMT+5:30","Amana Takaful PLC","Between 1 -5 Years","Bus","Ashok-Leyland","VIKING 2004","we need to pay policy to just waste our money and get our vehicle repaired by paying our money.","1"
