Date,UserId,Motor_Insurance,Years_of_experience,Vehicle_Type,Vehicle_Make,Vehicle_Model,Insurance_experience,Rate,Vehicle
2021/06/05 ,108,JANASHAKTHI INSURANCE PLC,Less than 1  Year,CAR,CHEVROLET ,CRUZE 2006,CUSCHMER SERVICE IS POOR,2,CHEVROLET  CRUZE 2006
2021/06/05 ,109,SRI LANKA INSURANCE,Between 1 -5 Years,CAR,NISSAN,SYLPHY 2005,"WHEN I COMPARED IT TO OTHERS, THE PREMIUM IS MORE OR LESS. IT'S A COMPREHENSIVE PLAN, AND I'M HAPPY WITH THE ADVANTAGES.",4,NISSAN SYLPHY 2005
2021/06/05 ,110,SRI LANKA INSURANCE,More than 10 Years,CAB,TOYOTA,HILUX SSR X,"I'M DRIVING A TOYOTA, CAB AND BECAUSE WE HAVE A DEAL, THEY PROVIDE EXCELLENT SERVICE. WHEN COMPARED TO OTHER COMPANIES, THE PRICE IS SIGNIFICANTLY LOWER.",4,TOYOTA HILUX SSR X
2021/06/05 ,111,FAIRFIRST INSURANCE LIMITED,Less than 1 Year,CAR,TOYOTA,ETIOS,"I HAVE A TOYOTA ETIOS, CLAIMED THE INSURANCE AFTER AN ACCIDENT. TOOK THE CAR FROM THE SHOWROOM AFTER THE PAYMENT AND WAITING FOR THE CLAIM AMOUNT FOR MORE THAN 10 MONTHS.",2,TOYOTA ETIOS
2021/06/05 ,112,ORIENT INSURANCE,Between 1 -5 Years,CAR,MARUTI SUZUKI,ALTO 800,I TOOK THE CAR INSURANCE FROM ORIENT INSURANCE BECAUSE THE CAR-TAKEN SHOWROOM MEMBERS HAVE BEEN GIVEN THIS POLICY.,4,MARUTI SUZUKI ALTO 800
2021/06/05 ,113,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,MOTOR BIKE,HONDA,CD 200,CEYLINCO INSURANCE GIVEN ME THIRD-PARTY INSURANCE AND FOR ONE TIME. IT'S GOOD BUT I DON'T HAVE CLAIM EXPERIENCE. I HAVE RECEIVED THE INSURANCE PAPER THROUGH THE POST. OVERALL GOOD.,4,HONDA CD 200
2021/06/05 ,113,CEYLINCO GENERAL INSURANCE LIMITED,Less than 1 Year,MOTOR BIKE,HERE,PLEASURE,CEYLINCO INSURANCE GIVEN ME THIRD-PARTY INSURANCE AND FOR ONE TIME. IT'S GOOD BUT I DON'T HAVE CLAIM EXPERIENCE. I HAVE RECEIVED THE INSURANCE PAPER THROUGH THE POST. OVERALL GOOD.,4,HERE PLEASURE
2021/06/05 ,114,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,VAN,TOYOTA,HIACE DOLPHIN LH113 ,MY CAR INSURANCE WAS TAKEN FROM SRI LANKA INSURANCE BECAUSE THE CAR DEALER HAS INFORMED ME ABOUT THIS POLICY. MY CLAIM EXPERIENCE IS GOOD AND THEY HAD PROCESSED THE CLAIM IN 24 HOURS.,4,TOYOTA HIACE DOLPHIN LH113 
2021/06/05 ,115,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,CAR,NISSAN,VIOS ,"I HAVE A NISSAN CAR WHICH IS MORE THAN 8 YEARS, THEY ARE SENDING THE INSURANCE PAPER ON TIME. ITS A THIRD PARTY INSURANCE. THE CLAIM IS NOT APPLICABLE. ",3,NISSAN VIOS 
2021/06/05 ,116,JANASHAKTHI INSURANCE PLC,More than 10 Years,VAN,TOYOTA,TOWNACE CR27,"I AM HAVING INSURANCE FROM JANSHAKSHI. WHEN I MET THE ACCIDENT, I SENT A PHOTO TO THEM AND THE EXECUTIVE CAME TO THE PLACE AND THEY TOOK THE PHOTO AND THEY HAVE PROVIDED ME A SOLUTION.
",4,TOYOTA TOWNACE CR27
2021/06/05 ,117,HNB ASSURANCE PLC,Between 1 -5 Years,VAN,NISSAN,N16 2006 ,"CURRENTLY, I HAVE TAKEN POLICY FROM HNB. BREAK DOWN SERVICE, 24 HOURS SERVICE. THE CUSTOMER SERVICE IS GOOD IN TERMS OF REMINDER ALERTS.
",4,NISSAN N16 2006 
2021/06/05 ,117,HNB ASSURANCE PLC,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 141,"CURRENTLY, I HAVE TAKEN POLICY FROM HNB. BREAK DOWN SERVICE, 24 HOURS SERVICE. THE CUSTOMER SERVICE IS GOOD IN TERMS OF REMINDER ALERTS.
",4,TOYOTA COROLLA 141
2021/06/05 ,117,HNB ASSURANCE PLC,Between 1 -3 Years,BIKE,BAJAJ,PLATINA 100,"CURRENTLY, I HAVE TAKEN POLICY FROM HNB. BREAK DOWN SERVICE, 24 HOURS SERVICE. THE CUSTOMER SERVICE IS GOOD IN TERMS OF REMINDER ALERTS.
",4,BAJAJ PLATINA 100
2021/06/05 ,117,HNB ASSURANCE PLC,Less than 2 Years,BIKE,HERO ,PLEASURE,"CURRENTLY, I HAVE TAKEN POLICY FROM HNB. BREAK DOWN SERVICE, 24 HOURS SERVICE. THE CUSTOMER SERVICE IS GOOD IN TERMS OF REMINDER ALERTS.
",4,HERO  PLEASURE
2021/06/05 ,117,HNB ASSURANCE PLC,Less than 1 Years,THREE WHEEL,BAJAJ,4 STROKE,"CURRENTLY, I HAVE TAKEN POLICY FROM HNB. BREAK DOWN SERVICE, 24 HOURS SERVICE. THE CUSTOMER SERVICE IS GOOD IN TERMS OF REMINDER ALERTS.
",4,BAJAJ 4 STROKE
2021/06/05 ,118,HNB ASSURANCE PLC,Between 1 -5 Years,CAR,HONDA,CITY,SERVICE IS GREAT,4,HONDA CITY
2021/06/05 ,119,SRI LANKA INSURANCE,Between 1 -5 Years,CAR,MARUTI SUZUKI,ZEN ,I HAVE CHOSEN SRI LANKA INSURANCE BECAUSE AM HOLDING A SALARY ACCOUNT AND THE SERVICES ARE GOOD. I GOT FIRST-PARTY INSURANCE. I AM HAVING MARUTI SUZUKI ZEN WHICH IS 8 YEARS OLD. ,4,MARUTI SUZUKI ZEN 
2021/06/05 ,120,AIA INSURANCE LANKA LTD.,Between 1 -5 Years,JEEP/SUV,MITSUBISHI,PAJERO INTERCOOLER 1994,MY CAR IS INSURED WITH AIA GENERAL BECAUSE IT IS SIMPLE TO RENEW AND THE PREMIUMS ARE REASONABLE.,4,MITSUBISHI PAJERO INTERCOOLER 1994
2021/06/05 ,120,AIA INSURANCE LANKA LTD.,Less than 1 Year,BIKE,BAJAJ,CT 100,MY BIKE IS INSURED WITH AIA GENERAL BECAUSE IT IS SIMPLE TO RENEW AND THE PREMIUMS ARE REASONABLE.,4,BAJAJ CT 100
2021/06/05 ,121,AMANA TAKAFUL PLC,Between 1 -5 Years,CAR,TOYOTA,COROLLA 121 2001,THE CUSTOMER SERVICE IS NOT SO GOOD AND WOULD SUGGEST THEM TO IMPROVE THE SERVICE. ,3,TOYOTA COROLLA 121 2001
2021/06/05 ,121,CEYLINCO GENERAL INSURANCE LIMITED,Less than 1 Year,CAR,TOYOTA,COROLLA 121 2002,CUSTOMER SERVICE IS POOR,2,TOYOTA COROLLA 121 2002
2021/06/05 ,122,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,CAR,FORD ,LASER 1999,GOOD,4,FORD  LASER 1999
2021/06/05 ,123,ORIENTAL INSURANCE,More than 10 Years,CAR,MARUTI SUZUKI,ALTO 800,"I HAVE ALTO 800 CAR WHICH HAS THE POLICY OF ORIENTAL INSURANCE,  THE RENEWAL PROCESS IS VERY EASY. I USUALLY VISIT THE ORIENTAL BRANCH, I USED TO GET THE POLICY COPY. THEY DO HAVE ROADSIDE ASSISTANCE, 24 HOURS SERVICE, ETC.",4,MARUTI SUZUKI ALTO 800
2021/06/05 ,124,COOPERATIVE INSURANCE,Between 5 - 10 Years,VAN,TOYOTA,LH 182 5L 1999,COOPERATIVE INSURANCE IS WHERE I GOT MY INSURANCE. THEY HAVE PROVIDED THE POLICY BECAUSE THEY HAVE FINANCED MY VEHICLE. I RENEWED MY POLICY WITH THE SAME COMPANY A LONG TIME AGO.,4,TOYOTA LH 182 5L 1999
2021/06/05 ,124,COOPERATIVE INSURANCE,Between 1 - 3 Years,BIKE,HONDA,CB 125,COOPERATIVE INSURANCE IS WHERE I GOT MY INSURANCE. THEY HAVE PROVIDED THE POLICY BECAUSE THEY HAVE FINANCED MY VEHICLE. I RENEWED MY POLICY WITH THE SAME COMPANY A LONG TIME AGO.,4,HONDA CB 125
2021/06/05 ,124,COOPERATIVE INSURANCE,Between 1 - 3 Years,CAR,TOYOTA,PREMIO 2015,COOPERATIVE INSURANCE IS WHERE I GOT MY INSURANCE. THEY HAVE PROVIDED THE POLICY BECAUSE THEY HAVE FINANCED MY VEHICLE. I RENEWED MY POLICY WITH THE SAME COMPANY A LONG TIME AGO.,4,TOYOTA PREMIO 2015
2021/06/05 ,124,COOPERATIVE INSURANCE,Less than 2 Years,VAN,TOYOTA,LH 182 5L 2000,COOPERATIVE INSURANCE IS WHERE I GOT MY INSURANCE. THEY HAVE PROVIDED THE POLICY BECAUSE THEY HAVE FINANCED MY VEHICLE. I RENEWED MY POLICY WITH THE SAME COMPANY A LONG TIME AGO.,4,TOYOTA LH 182 5L 2000
2021/06/05 ,125,SRI LANKA INSURANCE,More than 10 Years,CAR,SUZUKI,SWIFT ," 2010, I HAVE SELECTED CAR INSURANCE WITH SRI LANKA AS THE INSURANCE, AND WHEN I FILED A CLAIM BECAUSE MY CAR'S FRONT BUMPER WAS DAMAGED, I CHOSE THE CASHLESS GARAGE OPTION, AND MY CAR WAS REPAIRED IN 2 TO 3 DAYS. IT WAS ALSO A GOOD INSURANCE COMPANY.",4,SUZUKI SWIFT 
2021/06/05 ,126,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,CAR,HONDA,FIT SHUTTLE 2013,GOOD PROTECTION,3,HONDA FIT SHUTTLE 2013
2021/06/05 ,126,ALLIANZ INSURANCE LANKA LTD.,Between 1 -3 Years,BIKE,YAMAHA,R15,GOOD PROTECTION,3,YAMAHA R15
2021/06/05 ,126,ALLIANZ INSURANCE LANKA LTD.,Less than 3 Years,LORRY,TATA,LPK 2516,GOOD,3,TATA LPK 2516
2021/06/05 ,126,ALLIANZ INSURANCE LANKA LTD.,Less than 2 Years,BIKE,HERO ,PLEASURE,GOOD,3,HERO  PLEASURE
2021/06/05 ,127,HNB ASSURANCE PLC,Between 1 -5 Years,CAR,NISSAN,PULSAR,"CURRENTLY, I HAVE CAR INSURANCE WITH HNB ASSURANCE. THE RENEWAL PROCESS HAS HAPPENED EASILY THROUGH THE DEALER.",4,NISSAN PULSAR
2021/06/05 ,128,COOPERATIVE INSURANCE COMPANY LTD.,Between 5 - 10 Years,CAR,SUZUKI,ALTO JAPAN 2008 ,I HAVE NO CLAIM EXPERIENCE TILL NOW.,4,SUZUKI ALTO JAPAN 2008 
2021/06/05 ,128,COOPERATIVE INSURANCE COMPANY LTD.,Less than 3 Years,CAR,TOYOTA,AQUA,GOOD FOR CAR POLICY,4,TOYOTA AQUA
2021/06/05 ,129,ASSETLINE INSURANCE,Between 1 -5 Years,,BAJAJ,RE 4 STROKE,"I HAVE A THREE-WHEELER POLICY WITH ASSETLINE INSURANCE, THE PREMIUM IS BASED ON THE CLAIM, OR ELSE IT'S RELIABLE. THEY DO HAVE THIRD-PARTY INSURANCE, ROADSIDE ASSISTANCE, 24 HOURS, ",4,BAJAJ RE 4 STROKE
2021/06/05 ,130,JANASHAKTHI INSURANCE PLC,Between 5 - 10 Years,CAR,KIA ,SEPHIA 2002,I GOT THE CASHLESS CLAIM WHEN I MET WITH AN ACCIDENT BUT THEY COVERED 50%  ONLY REMAINING AMOUNT I PAID IT.,3,KIA  SEPHIA 2002
2021/06/05 ,131,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,CAR,PERODUA ,VIVA ELITE 2011, THEY DO HAVE NO CLAIM BONUS FOR MY RENEWAL THE SERVICE IS PROMPT I ABLE TO REACH THEM AT ANY TIME.,2,PERODUA  VIVA ELITE 2011
2021/06/05 ,132,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,CAR,HONDA,CLIVIC,MY CLAIM EXPERIENCE IS VERY FAST AND THERE IS NO STRUGGLE IN GETTING THE CLAIM.,4,HONDA CLIVIC
2021/06/05 ,132,CEYLINCO GENERAL INSURANCE LIMITED,Less than 2 Years,BIKE,HERO,PLEASURE,MY CLAIM EXPERIENCE IS VERY FAST AND THERE IS NO STRUGGLE IN GETTING THE CLAIM.,4,HERO PLEASURE
2021/06/05 ,132,CEYLINCO GENERAL INSURANCE LIMITED,Less than 3 Years,CAR,SUZUKI,ALTO 800,THE BEST POLICY FOR CAR,4,SUZUKI ALTO 800
2021/06/05 ,133,JANASHAKTHI INSURANCE PLC,Between 1 -5 Years,CAR,MARUTI SUZUKI,ALTO 800,THE PREMIUM COST IS AFFORDABLE AND ALSO THEY GAVE ME THE BEST-INSURED VALUE BASED ON MY ALTO 2016 MODEL CAR.,4,MARUTI SUZUKI ALTO 800
2021/06/05 ,134,ALLIANZ INSURANCE LANKA LTD.,Between 5 - 10 Years,CAR,TOYOTA,AE 100," THEY HAVE ROADSIDE ASSISTANCE, 24 HOURS SERVICE, BREAK DOWN SERVICE, THEY USED TO GIVE NO BONUS CLAIM UP TO 20% WHENEVER I GO FOR RENEWAL.",3,TOYOTA AE 100
2021/06/05 ,135,SRI LANKA INSURANCE,Between 1 -5 Years,LORRY,TATA,LPK 2516,GOOD CLAIM PROCESS,4,TATA LPK 2516
2021/06/05 ,135,SRI LANKA INSURANCE,Between 1 -5 Years,BIKE,HERO ,PLEASURE,GOOD CLAIM PROCESS,4,HERO  PLEASURE
2021/06/05 ,135,SRI LANKA INSURANCE,Between 1 -5 Years,BIKE,BAJAJ,PLATINA ,GOOD CLAIM PROCESS,4,BAJAJ PLATINA 
2021/06/05 ,135,SRI LANKA INSURANCE,Less than 1 Year,CAR,TOYOTA,VIOS 2003,GOOD. I AM SATISFIED WITH THE INSURANCE,4,TOYOTA VIOS 2003
2021/06/05 ,135,SRI LANKA INSURANCE,Less than 1 Year,CAR,SUZUKI,ALTO,GOOD. I AM SATISFIED WITH THE INSURANCE,4,SUZUKI ALTO
2021/06/05 ,136,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,VAN,ISUZU,FARGO, IT'S A COMPREHENSIVE PLAN WHICH HAS THE PERSONAL ACCIDENT COVER AS WELL,4,ISUZU FARGO
2021/06/05 ,137,JANASHAKTHI INSURANCE PLC,Between 1 -5 Years,CAR,HONDA,CITY,MY CAR IN TOTAL LOSS AND THEY HAVE REJECT MY CLAIM,1,HONDA CITY
2021/06/05 ,138,FAIRFIRST INSURANCE LIMITED,Between 5 - 10 Years,LORRY,NISSAN,ATLAS,NOT AT ALL SATISFACTORY,3,NISSAN ATLAS
2021/06/05 ,138,AIA INSURANCE LANKA LTD.,Less than 2 Years,LORRY,NISSAN,ATLAS,NOT AT ALL SATISFACTORY,3,NISSAN ATLAS
2021/06/05 ,138,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 - 2 Years,LORRY,NISSAN,ATLAS,GOOD,3,NISSAN ATLAS
2021/06/05 ,138,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 - 2 Years,LORRY,NISSAN,ATLAS,GOOD,3,NISSAN ATLAS
2021/06/05 ,138,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 - 2 Years,LORRY,NISSAN,ATLAS,GOOD,3,NISSAN ATLAS
2021/06/05 ,139,HNB ASSURANCE PLC,Between 1 -5 Years,CAR,HONDA,ACCROAD,I HAD A VERY BAD EXPERIENCE WITH HNB SO AM NOT INTERESTED TO CONTINUE MY CAR POLICY WITH THEM.,2,HONDA ACCROAD
2021/06/05 ,139,FAIRFIRST INSURANCE LIMITED,Less than 2 Years,CAR,HONDA,ACCROAD,CUSHOMER SERVICE IS POOR,2,HONDA ACCROAD
2021/06/05 ,139,SRI LANKA INSURANCE,Less than 1 Year,CAR,HONDA,ACCROAD,BAD,1,HONDA ACCROAD
2021/06/05 ,139,ALLIANZ INSURANCE LANKA LTD.,Less than 1 Year,CAR,HONDA,ACCROAD,CUSHOMER SERVICE IS POOR,2,HONDA ACCROAD
2021/06/05 ,139,CEYLINCO GENERAL INSURANCE LIMITED,Less than 1 Year,CAR,HONDA,ACCROAD,GOOD,3,HONDA ACCROAD
2021/06/05 ,140,AMANA TAKAFUL PLC,Between 1 -5 Years,BUS,ASHOK-LEYLAND,VIKING 2012,"WHEN I BOUGHT MY CAR AND GOT THIS POLICY. WHEN I WENT WITH A CLAIM FOR A MINOR ACCIDENT, THEY HAVE BEEN SAYING ONLY THESE THINGS WILL BE COVERED AND SOME IS NOT INCLUDED.",2,ASHOK-LEYLAND VIKING 2012
2021/06/05 ,140,FAIRFIRST INSURANCE LIMITED,Between 1 - 3 Years,BUS,ASHOK-LEYLAND,VIKING 2012,GOOD,3,ASHOK-LEYLAND VIKING 2012
2021/06/05 ,140,CEYLINCO GENERAL INSURANCE LIMITED,Less than 2 Years,BUS,ASHOK-LEYLAND,VIKING 2012,CUSASMER SERVICE IS POOR,2,ASHOK-LEYLAND VIKING 2012
2021/06/05 ,141,HNB ASSURANCE PLC,Between 1 -5 Years,CAR,NISSAN,B 15,"I GOT THIS POLICY WHEN I BOUGHT MY CAR. WHEN I FILED A CLAIM FOR A MINOR ACCIDENT, THEY TOLD ME THAT ONLY THESE THINGS WOULD BE COVERED AND THAT OTHERS WOULD NOT.",3,NISSAN B 15
2021/06/05 ,142,SRI LANKA INSURANCE,Between 5 - 10 Years,JEEP/SUV,LAND-ROVER, DEFENDER 110 1994,EXTREMELY SATISFIED,5,LAND-ROVER  DEFENDER 110 1994
2021/06/05 ,142,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,AQUA,EXTREMELY SATISFIED,5,TOYOTA AQUA
2021/06/05 ,142,SRI LANKA INSURANCE,Between 5 - 10 Years,BIKE,YAMAHA,FZS,EXTREMELY SATISFIED,5,YAMAHA FZS
2021/06/05 ,142,SRI LANKA INSURANCE,Between 1 - 3 Years,THREE WHEEL,BAJAJ,2 STROKE,EXTREMELY SATISFIED,5,BAJAJ 2 STROKE
2021/06/05 ,142,SRI LANKA INSURANCE,Between 1 - 3 Years,BIKE,HERO ,PLEASURE,EXTREMELY SATISFIED,5,HERO  PLEASURE
2021/06/05 ,143,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,121 G LIMITED,"MY CAR IS COVERED BY SRI LANKA INSURANCE, WITH WHOM I AM VERY PLEASED. I'VE BEEN WITH THIS COMPANY FOR TEN YEARS, AND ALL OF MY VEHICLES ARE COVERED BY THEM.",5,TOYOTA 121 G LIMITED
2021/06/05 ,143,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,141 G LIMITED,GOOD,4,TOYOTA 141 G LIMITED
2021/06/05 ,143,SRI LANKA INSURANCE,Less than 3 Years,CAR,SUZUKI,ALTO,GOOD,4,SUZUKI ALTO
2021/06/05 ,144,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,CAR,TOYOTA, AXIO 2014,PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,4,TOYOTA  AXIO 2014
2021/06/05 ,144,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,BIKE,YAMAHA,R1 1000CC,PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,4,YAMAHA R1 1000CC
2021/06/05 ,144,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,BIKE,HONDA,HORNET,PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,4,HONDA HORNET
2021/06/05 ,144,CEYLINCO GENERAL INSURANCE LIMITED,Less than 3 Years,BIKE,HERO ,PLEASURE,PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,4,HERO  PLEASURE
2021/06/05 ,144,CEYLINCO GENERAL INSURANCE LIMITED,Less than 3 Years,VAN,MITSUBISHI,L300,PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,4,MITSUBISHI L300
2021/06/05 ,145,HNB ASSURANCE PLC,Between 1 -5 Years,CAR,TOYOTA,PREMIO G SUPERIOR 2011 ,TILL NOW I DIDN'T CLAIMED ANYTHING AND I HAVE NO IDEA ABOUT THE COVERAGE VALUE. THEY ARE GIVING GOOD CUSTOMER SUPPORT AND WISH TO CONTINUE THE SAME.,5,TOYOTA PREMIO G SUPERIOR 2011 
2021/06/05 ,146,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,MOTOR BIKE,HONDA,CBR 250," I AM NOT FACING ANY PROBLEMS AND THEY HAVE TAKEN THIRD-PARTY INSURANCE. 
",4,HONDA CBR 250
2021/06/05 ,146,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,MOTOR BIKE,YAMAHA,R1," I AM NOT FACING ANY PROBLEMS AND THEY HAVE TAKEN THIRD-PARTY INSURANCE. 
",4,YAMAHA R1
2021/06/05 ,146,ALLIANZ INSURANCE LANKA LTD.,Less than 3 Years,MOTOR BIKE,BAJAJ,PULSAR 200CC," I AM NOT FACING ANY PROBLEMS AND THEY HAVE TAKEN THIRD-PARTY INSURANCE. 
",4,BAJAJ PULSAR 200CC
2021/06/05 ,147,AMANA TAKAFUL PLC,Between 1 -5 Years,CAR,TATA,INDICA,HOPING THE PREMIUM IS AFFORDABLE AND THE BENEFITS ARE GOOD.,4,TATA INDICA
