Date,UserId,Motor_Insurance,Years_of_experience,Vehicle_Type,Vehicle_Make,Vehicle_Model,Insurance_experience,Rate,Vehicle
2021/06/05 ,207,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,COROLLA AE 100,RELIABLE AND VERY ACCURATE INSURANCE ,5,TOYOTA COROLLA AE 100
2021/06/05 ,208,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,AUDI,PREMIO,"STILL I DIDN'T USED, I THINK IT'S GOOD SO, I GIVE 5 STARS",5,AUDI PREMIO
2021/06/05 ,209,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,COROLLA 121,ITÂ€™S A GOOD INSURANCE WHICH I RECOMMEND ,5,TOYOTA COROLLA 121
2021/06/05 ,210,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,ALLION,GOOD SERVICE,5,TOYOTA ALLION
2021/06/05 ,211,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,COROLLA 110,CLAIMS CAN BE GET IMMEDIATELY WITHOUT WASTED OUR TIME.,5,TOYOTA COROLLA 110
2021/06/05 ,212,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,COROLLA AE 100,REALLY HAPPY ABOUT THEIR SERVICE,5,TOYOTA COROLLA AE 100
2021/06/05 ,213,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,COROLLA 110,I'M QUITE PLEASED WITH THEIR SERVICE.,5,TOYOTA COROLLA 110
2021/06/05 ,214,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,NISSAN,COROLLA 121,ALWAYS HELPFUL AND ALWAYS AVAILABLE,5,NISSAN COROLLA 121
2021/06/05 ,215,SRI LANKA INSURANCE,More than 10 Years,CAR,NISSAN,SUNNY B15,QUICK RESPONSES TO THE CONCERNS,5,NISSAN SUNNY B15
2021/06/05 ,216,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,NISSAN,SUNNY FB 15,AGENTS ARE VERY HELPFUL ,5,NISSAN SUNNY FB 15
2021/06/05 ,217,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,QUICK RESPONSES ,5,NISSAN SUNNY B15
2021/06/05 ,218,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 110,GOOD ..GIVING COMPETITIVE RATES,4,TOYOTA COROLLA 110
2021/06/05 ,218,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,BIKE,HERO,PLEASURE,GOOD ..GIVING COMPETITIVE RATES,4,HERO PLEASURE
2021/06/05 ,218,CEYLINCO GENERAL INSURANCE LIMITED,Less than 2 Years,BIKE,YAMAHA,R1,GOOD ..GIVING COMPETITIVE RATES,4,YAMAHA R1
2021/06/05 ,218,CEYLINCO GENERAL INSURANCE LIMITED,Less than 2 Years,THREE WHEEL,BAJAJ,2 STROKE,GOOD ..GIVING COMPETITIVE RATES,4,BAJAJ 2 STROKE
2021/06/05 ,219,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,COROLLA 121,GOOD..CUSTOMER SERVICE IS GOOD AND COMPETITIVE RATES,5,TOYOTA COROLLA 121
2021/06/05 ,220,CEYLINCO GENERAL INSURANCE LIMITED,More than 10 Years,CAR,NISSAN,SUNNY FB 15,GOOD CLAIM EXPERIENCE .HIGHLY RECOMMENDED ,4,NISSAN SUNNY FB 15
2021/06/05 ,221,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,EXCELLENT. I HAVE TAKEN INSURANCE FROM CEYLINCO. THE CUSTOMER SERVICE IS GOOD.,4,NISSAN SUNNY B15
2021/06/05 ,222,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,NISSAN,SUNNY FB 15,GOOD POLICY .I USED TO RENEW FORM THEIR BRANCH OFFICE .CUSTOMER FRIENDLY SERVICE.,5,NISSAN SUNNY FB 15
2021/06/05 ,223,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 121,EXCELLENT. I HAVE TAKEN INSURANCE FROM CEYLINCO. THE CUSTOMER SERVICE IS GOOD.,5,TOYOTA COROLLA 121
2021/06/05 ,224,CEYLINCO GENERAL INSURANCE LIMITED,More than 10 Years,CAR,NISSAN,SUNNY B15,GOOD POLICY THEIR CLAIM RATIO IS VERY GOOD.,4,NISSAN SUNNY B15
2021/06/05 ,225,CEYLINCO GENERAL INSURANCE LIMITED,More than 10 Years,CAR,TOYOTA,COROLLA 110,GOOD SERVICE .IM GETTING NO CLAIM BONUS.,5,TOYOTA COROLLA 110
2021/06/05 ,226,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,NISSAN,SUNNY FB 15,MY CLAIM EXPERIENCE HAVE BEEN POSITIVE . FRIENDLY CUSTOMER SERVICE ,4,NISSAN SUNNY FB 15
2021/06/05 ,227,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,COROLLA 121,THEY ARE PROVIDING A GOOD CLAIM BONUS AND CUSTOMER SERVICE IS GOOD,4,TOYOTA COROLLA 121
2021/06/05 ,228,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,NISSAN,SUNNY FB 15,GOOD SERVICE.,5,NISSAN SUNNY FB 15
2021/06/05 ,229,CEYLINCO GENERAL INSURANCE LIMITED,More than 10 Years,CAR,TOYOTA,COROLLA 121,SECURE AND FAST CLAIM.,5,TOYOTA COROLLA 121
2021/06/05 ,230,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 110,MY CLAIM EXPERIENCE IS VERY FAST AND THERE IS NO STRUGGLE IN GETTING THE CLAIM.,4,TOYOTA COROLLA 110
2021/06/05 ,231,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,GOOD SERVICE.,4,NISSAN SUNNY B15
2021/06/05 ,232,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,THE PRICE IS VERY LESS WHEN I COMPARED WITH OTHER COMPANIES.,5,NISSAN SUNNY B15
2021/06/05 ,233,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,NISSAN,SUNNY FB 15,THE PRICE IS VERY LESS WHEN I COMPARED WITH OTHER COMPANIES.,5,NISSAN SUNNY FB 15
2021/06/05 ,234,CEYLINCO GENERAL INSURANCE LIMITED,More than 10 Years,CAR,TOYOTA,COROLLA 110,SECURE AND FAST CLAIM.,5,TOYOTA COROLLA 110
2021/06/05 ,235,CEYLINCO GENERAL INSURANCE LIMITED,More than 10 Years,CAR,NISSAN,SUNNY FB 15,GOOD SERVICE.,5,NISSAN SUNNY FB 15
2021/06/05 ,236,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,GOOD POLICY THEIR CLAIM RATIO IS VERY GOOD.,5,NISSAN SUNNY B15
2021/06/05 ,237,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,GOOD POLICY. I USED TO RENEW THE POLICY IN THEIR BRANCH OFFICE AND THE RESPONSE WAS GOOD. ,4,NISSAN SUNNY B15
2021/06/05 ,238,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 121,GOOD POLICY THEIR CLAIM RATIO IS VERY GOOD.,5,TOYOTA COROLLA 121
2021/06/05 ,239,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 121,GOOD POLICY. I USED TO RENEW THE POLICY IN THEIR BRANCH OFFICE AND THE RESPONSE WAS GOOD. ,5,TOYOTA COROLLA 121
2021/06/05 ,240,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 110,GOOD POLICY .I USED TO RENEW FORM THEIR BRANCH OFFICE .CUSTOMER FRIENDLY SERVICE.,4,TOYOTA COROLLA 110
2021/06/05 ,241,SRI LANKA INSURANCE,More than 10 Years,CAR,NISSAN,SUNNY FB 15,I USED TO RENEW THE POLICY IN THEIR BRANCH OFFICE AND THE RESPONSE WAS GOOD. ,5,NISSAN SUNNY FB 15
2021/06/05 ,242,CEYLINCO GENERAL INSURANCE LIMITED,More than 10 Years,CAR,TOYOTA,COROLLA 121,GOOD POLICY .I USED TO RENEW FORM THEIR BRANCH OFFICE .CUSTOMER FRIENDLY SERVICE.,5,TOYOTA COROLLA 121
2021/06/05 ,243,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,GOOD POLICY. THEIR CLAIM RATIO IS REALLY GOOD.,5,NISSAN SUNNY B15
2021/06/05 ,244,SRI LANKA INSURANCE,More than 10 Years,CAR,NISSAN,SUNNY B15,EXCELLENT. I HAVE TAKEN INSURANCE FROM CEYLINCO. THE CUSTOMER SERVICE IS GOOD.,5,NISSAN SUNNY B15
2021/06/05 ,245,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 110,"MY CLAIM EXPERIENCE IS GOOD.
THIS IS A GOOD POLICY. I USED TO RENEW MY POLICY AT THEIR BRANCH OFFICE AND HAD A GOOD EXPERIENCE.",5,TOYOTA COROLLA 110
2021/06/05 ,246,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 121,"MY CLAIM EXPERIENCE IS GOOD.
THIS IS A GOOD POLICY. I USED TO RENEW MY POLICY AT THEIR BRANCH OFFICE AND HAD A GOOD EXPERIENCE.",4,TOYOTA COROLLA 121
2021/06/05 ,247,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,SECURE AND FAST CLAIM.,5,NISSAN SUNNY B15
2021/06/05 ,248,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,COROLLA 121, I DO NOT HAVE ANY CLAIM EXPERIENCE TILL NOW.,5,TOYOTA COROLLA 121
2021/06/05 ,249,CEYLINCO GENERAL INSURANCE LIMITED,More than 10 Years,CAR,TOYOTA,COROLLA 110,"MY CLAIM EXPERIENCE IS GOOD.
THIS IS A GOOD POLICY. I USED TO RENEW MY POLICY AT THEIR BRANCH OFFICE AND HAD A GOOD EXPERIENCE.",4,TOYOTA COROLLA 110
2021/06/05 ,250,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,NISSAN,SUNNY FB 15,SECURE AND FAST CLAIM.,4,NISSAN SUNNY FB 15
2021/06/05 ,251,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,MY CLAIM EXPERIENCE HAS BEEN POSITIVE.GOOD SERVICE ,4,NISSAN SUNNY B15
2021/06/05 ,252,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 121,EXCELLENT CUSTOMER SERVICE. THIS POLICY WAS PROVIDED TO ME BY A COLLEAGUE WHO WORKS WITH US. I'LL GET A NO-CLAIM BONUS AS WELL AS ROADSIDE ASSISTANCE.,5,TOYOTA COROLLA 121
2021/06/05 ,253,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,EXCELLENT CUSTOMER SERVICE. THIS POLICY WAS PROVIDED TO ME BY A COLLEAGUE WHO WORKS WITH US. I'LL GET A NO-CLAIM BONUS AS WELL AS ROADSIDE ASSISTANCE.,5,NISSAN SUNNY B15
2021/06/05 ,254,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,COROLLA 110, MY CLAIM EXPERIENCE IS REALLY GOOD BECAUSE THEY HAVE DONE A CASHLESS CLAIM UP TO 90%. ,4,TOYOTA COROLLA 110
2021/06/05 ,255,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15, I DO NOT HAVE ANY CLAIM EXPERIENCE TILL NOW. ,5,NISSAN SUNNY B15
2021/06/05 ,256,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 110,I HAVE DONE THE CLAIM TWICE SO FAR. MY CLAIM EXPERIENCE IS REALLY GOOD BECAUSE THEY HAVE DONE A CASHLESS CLAIM UP TO 90%. ,4,TOYOTA COROLLA 110
2021/06/05 ,257,FAIRFIRST INSURANCE LIMITED,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,GOOD POLICY,5,NISSAN SUNNY B15
2021/06/05 ,258,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,COROLLA 121,MY CLAIM EXPERIENCE IS REALLY GOOD BECAUSE THEY HAVE DONE A CASHLESS CLAIM UP TO 90%. ,5,TOYOTA COROLLA 121
2021/06/05 ,259,AIA INSURANCE LANKA LTD.,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,I HAVE DONE THE CLAIM TWICE SO FAR. MY CLAIM EXPERIENCE IS REALLY GOOD BECAUSE THEY HAVE DONE A CASHLESS CLAIM UP TO 90%. ,4,NISSAN SUNNY B15
2021/06/05 ,260,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,"GOOD INSURANCE
PREMIUM IS LESS WHEN I COMPARED TO ANOTHER INSURANCE PROVIDER.",5,NISSAN SUNNY B15
2021/06/05 ,261,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 110,"GOOD INSURANCE
PREMIUM IS LESS WHEN I COMPARED TO ANOTHER INSURANCE PROVIDER.",5,TOYOTA COROLLA 110
2021/06/05 ,262,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,"I HAVE NOT APPROACHED THEM FOR ANY KIND OF CLAIM. 
ONE OF THE BEST POLICY",5,NISSAN SUNNY B15
2021/06/05 ,263,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 110, I DO NOT HAVE ANY CLAIM EXPERIENCE TILL NOW.,5,TOYOTA COROLLA 110
2021/06/05 ,264,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,NISSAN,SUNNY FB 15,"I HAVE NOT APPROACHED THEM FOR ANY KIND OF CLAIM. 
ONE OF THE BEST POLICY",4,NISSAN SUNNY FB 15
2021/06/05 ,265,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15, I DO NOT HAVE ANY CLAIM EXPERIENCE TILL NOW.,5,NISSAN SUNNY B15
2021/06/05 ,266,CEYLINCO GENERAL INSURANCE LIMITED,More than 10 Years,CAR,TOYOTA,COROLLA 110,"
TO APPLY THE CLAIM IS VERY EASY IN A SINGLE CALL. THEY HAVE PROVIDED ME 100% CLAIM.",5,TOYOTA COROLLA 110
2021/06/05 ,267,CEYLINCO GENERAL INSURANCE LIMITED,More than 10 Years,CAR,NISSAN,SUNNY FB 15,"
TO APPLY THE CLAIM IS VERY EASY IN A SINGLE CALL. ",4,NISSAN SUNNY FB 15
2021/06/05 ,268,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 110,GOOD,5,TOYOTA COROLLA 110
2021/06/05 ,269,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,GOOD POLICY. THEIR CLAIM RATIO IS REALLY GOOD,5,NISSAN SUNNY B15
2021/06/05 ,270,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 110, I DO NOT HAVE ANY CLAIM EXPERIENCE TILL NOW.,5,TOYOTA COROLLA 110
2021/06/05 ,271,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 121,GOOD POLICY. THEIR CLAIM RATIO IS REALLY GOOD,5,TOYOTA COROLLA 121
2021/06/05 ,272,FAIRFIRST INSURANCE LIMITED,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 121,EXCELLENT POLICY,5,TOYOTA COROLLA 121
2021/06/05 ,273,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,EXCELLENT POLICY,5,NISSAN SUNNY B15
2021/06/05 ,274,AIA INSURANCE LANKA LTD.,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15, I DO NOT HAVE ANY CLAIM EXPERIENCE TILL NOW.,4,NISSAN SUNNY B15
2021/06/05 ,275,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 121,EXCELLENT POLICY,4,TOYOTA COROLLA 121
2021/06/05 ,276,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 121,EXCELLENT POLICY,5,TOYOTA COROLLA 121
2021/06/05 ,277,SRI LANKA INSURANCE,More than 10 Years,CAR,NISSAN,SUNNY B15,GOOD SERVICE,5,NISSAN SUNNY B15
2021/06/05 ,278,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 121,GOOD ,4,TOYOTA COROLLA 121
2021/06/05 ,279,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 110,GOOD SERVICE,5,TOYOTA COROLLA 110
2021/06/05 ,280,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,NISSAN,SUNNY FB 15, I DO NOT HAVE ANY CLAIM EXPERIENCE TILL NOW.,5,NISSAN SUNNY FB 15
2021/06/05 ,281,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,COROLLA AE 100,EXCELLENT CUSTOMER SERVICE.,5,TOYOTA COROLLA AE 100
2021/06/05 ,282,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 110,GOOD,4,TOYOTA COROLLA 110
2021/06/05 ,283,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,EXCELLENT CUSTOMER SERVICE.,5,NISSAN SUNNY B15
2021/06/05 ,284,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 121,FAST CLAMING PROCESS,5,TOYOTA COROLLA 121
2021/06/05 ,285,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,NISSAN,SUNNY FB 15,"GOOD INSURANCE
PREMIUM IS LESS WHEN I COMPARED TO ANOTHER INSURANCE PROVIDER.",5,NISSAN SUNNY FB 15
2021/06/05 ,286,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,GOOD INSURANCE. PREMIUM IS LESS WHEN I COMPARED TO ANOTHER INSURANCE PROVIDER.,5,NISSAN SUNNY B15
2021/06/05 ,287,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 110,GOOD INSURANCE. PREMIUM IS LESS WHEN I COMPARED TO ANOTHER INSURANCE PROVIDER.,5,TOYOTA COROLLA 110
2021/06/05 ,288,SRI LANKA INSURANCE,More than 10 Years,CAR,NISSAN,SUNNY B15, I DO NOT HAVE ANY CLAIM EXPERIENCE TILL NOW.,5,NISSAN SUNNY B15
2021/06/05 ,289,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,COROLLA 110,GOOD INSURANCE. PREMIUM IS LESS WHEN I COMPARED TO ANOTHER INSURANCE PROVIDER.,5,TOYOTA COROLLA 110
2021/06/05 ,290,FAIRFIRST INSURANCE LIMITED,Between 5 - 10 Years,CAR,NISSAN,SUNNY B15,GOOD POLICY . I HAVE NO CLAIM EXPERIENCE TILL NOW.,5,NISSAN SUNNY B15
2021/06/05 ,290,FAIRFIRST INSURANCE LIMITED,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 110,I HAVE NO CLAIM EXPERIENCE TILL NOW.,4,TOYOTA COROLLA 110
2021/06/05 ,290,FAIRFIRST INSURANCE LIMITED,Between 5 - 10 Years,BIKE,BAJAJ,PLATINA 125,GOOD POLICY. I HAVE NO CLAIM EXPERIENCE TILL NOW.,5,BAJAJ PLATINA 125
2021/06/05 ,293,SRI LANKA INSURANCE,Between 1 -5 Years,BIKE,YAMAHA,FZS,TO APPLY THE CLAIM IS VERY EASY IN A SINGLE CALL. SECURE AND FAST CLAIM,5,YAMAHA FZS
2021/06/05 ,293,SRI LANKA INSURANCE,Between 3 - 10 Years,CAR,TOYOTA,AQUA 2015,TO APPLY THE CLAIM IS VERY EASY IN A SINGLE CALL. SECURE AND FAST CLAIM,5,TOYOTA AQUA 2015
2021/06/05 ,293,SRI LANKA INSURANCE,Between 3 - 10 Years,BIKE,HERO,PLEASURE,TO APPLY THE CLAIM IS VERY EASY IN A SINGLE CALL. SECURE AND FAST CLAIM,5,HERO PLEASURE
2021/06/05 ,293,SRI LANKA INSURANCE,Less than 2 Years,BIKE,BAJAJ,PULSAR 150,TO APPLY THE CLAIM IS VERY EASY IN A SINGLE CALL. SECURE AND FAST CLAIM,4,BAJAJ PULSAR 150
2021/06/05 ,294,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 110, SECURE AND FAST CLAIM. GOOD CUSTOMER SERVICE,5,TOYOTA COROLLA 110
2021/06/05 ,294,CEYLINCO GENERAL INSURANCE LIMITED,Between 3 - 10 Years,CAR,NISSAN,SUNNY B15, SECURE AND FAST CLAIM. GOOD CUSTOMER SERVICE,5,NISSAN SUNNY B15
2021/06/05 ,294,CEYLINCO GENERAL INSURANCE LIMITED,Between 2 - 10 Years,THREE WHEEL,BAJAJ,4 STROKE, SECURE AND FAST CLAIM. GOOD CUSTOMER SERVICE,5,BAJAJ 4 STROKE
2021/06/05 ,295,FAIRFIRST INSURANCE LIMITED,Less than 2 Years,BIKE,YAMAHA,FZS, I DO NOT HAVE ANY CLAIM EXPERIENCE TILL NOW.,3,YAMAHA FZS
2021/06/05 ,295,FAIRFIRST INSURANCE LIMITED,Less than 2 Years,CAR,TOYOTA,121G, I DO NOT HAVE ANY CLAIM EXPERIENCE TILL NOW.,3,TOYOTA 121G
